X,Y,Z
705.987294,20.75,-4.309803
706.236814,20.75,-4.377056
706.486353,20.75,-4.441706
706.735853,20.75,-4.511775
706.985388,20.75,-4.576913
707.234903,20.75,-4.644995
707.48442,20.75,-4.712618
707.733953,20.75,-4.778165
707.983469,20.75,-4.845969
708.232892,20.75,-4.926607
708.482369,20.75,-4.999797
708.731896,20.75,-5.066156
708.981349,20.75,-5.142724
709.230685,20.75,-5.235435
709.480151,20.75,-5.310174
709.729709,20.75,-5.372094
709.979145,20.75,-5.451078
710.228625,20.75,-5.523762
710.478725,20.75,-5.51092
710.728698,20.75,-5.515537
710.978884,20.75,-5.49068
711.229386,20.75,-5.422214
711.480231,20.75,-5.306326
711.730853,20.75,-5.22115
711.981656,20.75,-5.111027
712.232402,20.75,-5.008792
712.483133,20.75,-4.908718
712.733893,20.75,-4.804421
712.984642,20.75,-4.701789
713.235379,20.75,-4.600762
713.486066,20.75,-4.506746
713.736607,20.75,-4.432826
713.986793,20.75,-4.408025
714.237116,20.75,-4.364306
714.487257,20.75,-4.345709
714.737427,20.75,-4.323111
714.987655,20.75,-4.2924
715.237628,20.75,-4.297101
715.48785,20.75,-4.267307
715.737399,20.75,-4.330569
715.987014,20.75,-4.384725
716.236565,20.75,-4.44763
716.486165,20.75,-4.503892
716.735738,20.75,-4.563836
716.98533,20.75,-4.621208
717.234897,20.75,-4.681906
717.484449,20.75,-4.744779
717.734043,20.75,-4.801848
717.983616,20.75,-4.861734
718.233224,20.75,-4.916883
718.482813,20.75,-4.974608
718.732358,20.75,-5.038342
718.981955,20.75,-5.095025
719.231526,20.75,-5.155273
719.481197,20.75,-5.20163
719.731387,20.75,-5.176332
719.981412,20.75,-5.173717
720.231392,20.75,-5.177409
720.481391,20.75,-5.178505
720.731381,20.75,-5.180674
720.981384,20.75,-5.181167
721.231389,20.75,-5.181441
721.481377,20.75,-5.184018
721.731417,20.75,-5.17938
721.981345,20.75,-5.190286
722.23135,20.75,-5.190383
722.481347,20.75,-5.191705
722.731349,20.75,-5.192346
722.981346,20.75,-5.193686
723.231327,20.75,-5.197181
723.481308,20.75,-5.200754
723.731277,20.75,-5.206003
723.981342,20.75,-5.197847
724.231347,20.75,-5.198155
724.481259,20.75,-5.211139
724.731233,20.75,-5.215714
724.981352,20.75,-5.200072
725.231357,20.75,-5.200312
725.481371,20.75,-5.199246
725.731316,20.75,-5.207813
725.981409,20.75,-5.195896
726.231377,20.75,-5.201215
726.481388,20.75,-5.200579
726.731414,20.75,-5.197931
726.981427,20.75,-5.197039
727.231445,20.75,-5.195365
727.481474,20.75,-5.192297
727.731503,20.75,-5.189202
727.981496,20.75,-5.19104
728.231531,20.75,-5.187089
728.481524,20.75,-5.189034
728.731568,20.75,-5.183757
728.981592,20.75,-5.181417
729.231602,20.75,-5.180868
729.481627,20.75,-5.178402
729.731645,20.75,-5.176726
729.981663,20.75,-5.17519
730.231694,20.75,-5.171766
730.481695,20.75,-5.17257
730.731703,20.75,-5.172428
730.981714,20.75,-5.171741
731.231704,20.75,-5.174058
731.481743,20.75,-5.169605
731.73268,20.75,-5.040911
731.983287,20.75,-4.957877
732.233887,20.75,-4.875762
732.484449,20.75,-4.798967
732.735007,20.75,-4.722716
732.985642,20.75,-4.635889
733.236216,20.75,-4.557411
733.486739,20.75,-4.486041
733.737353,20.75,-4.402052
733.987657,20.75,-4.360937
734.237663,20.75,-4.360958
734.487726,20.75,-4.353166
734.737801,20.75,-4.343652
734.98775,20.75,-4.35161
735.237728,20.75,-4.355537
735.487733,20.75,-4.355789
735.738305,20.75,-4.277596
735.9879,20.75,-4.334461
736.237694,20.75,-4.363842
736.487312,20.75,-4.417566
736.73698,20.75,-4.464463
736.986676,20.75,-4.507369
737.236347,20.75,-4.553705
737.486012,20.75,-4.60096
737.735761,20.75,-4.636578
737.985508,20.75,-4.672442
738.235091,20.75,-4.731063
738.484754,20.75,-4.778507
738.734332,20.75,-4.837754
738.984004,20.75,-4.884076
739.233842,20.75,-4.907289
739.48327,20.75,-4.987286
739.733034,20.75,-5.02093
739.982649,20.75,-5.074979
740.232421,20.75,-5.107406
740.482418,20.75,-5.108829
740.732428,20.75,-5.108236
740.982374,20.75,-5.116643
741.232354,20.75,-5.120271
741.482347,20.75,-5.122141
741.732386,20.75,-5.117687
741.982416,20.75,-5.114414
742.23245,20.75,-5.110738
742.482494,20.75,-5.105447
742.732517,20.75,-5.103214
742.982541,20.75,-5.100766
743.232559,20.75,-5.099226
743.482571,20.75,-5.098418
743.732581,20.75,-5.098009
743.982599,20.75,-5.096387
744.232633,20.75,-5.092651
744.482653,20.75,-5.09076
744.732659,20.75,-5.090874
744.982658,20.75,-5.091806
745.232691,20.75,-5.088179
745.482705,20.75,-5.087173
745.732741,20.75,-5.083037
745.982744,20.75,-5.083564
746.232768,20.75,-5.081149
746.482758,20.75,-5.083386
746.73277,20.75,-5.082744
746.982779,20.75,-5.082345
747.232796,20.75,-5.080962
747.482831,20.75,-5.077006
747.732863,20.75,-5.073471
747.982894,20.75,-5.07007
748.232918,20.75,-5.067672
748.482949,20.75,-5.0643
748.733009,20.75,-5.056875
748.983071,20.75,-5.049223
749.233159,20.75,-5.037973
749.48324,20.75,-5.02762
749.733302,20.75,-5.01999
749.983383,20.75,-5.009661
750.233461,20.75,-4.999819
750.483532,20.75,-4.99087
750.733598,20.75,-4.982679
750.98367,20.75,-4.973688
751.23374,20.75,-4.964862
751.483809,20.75,-4.956282
751.733906,20.75,-4.943753
751.984015,20.75,-4.929538
752.234114,20.75,-4.916696
752.484223,20.75,-4.90265
752.734319,20.75,-4.890228
752.984401,20.75,-4.879746
753.234525,20.75,-4.863481
753.484648,20.75,-4.847442
753.73473,20.75,-4.836976
753.984806,20.75,-4.8274
754.234874,20.75,-4.81897
754.484981,20.75,-4.805006
754.735174,20.75,-4.779194
754.985279,20.75,-4.765686
755.235387,20.75,-4.751648
755.485578,20.75,-4.726134
755.735645,20.75,-4.717758
755.985744,20.75,-4.704929
756.235938,20.75,-4.679004
756.486003,20.75,-4.67092
756.736238,20.75,-4.639326
756.986322,20.75,-4.628645
757.236393,20.75,-4.619728
757.486458,20.75,-4.611686
757.736538,20.75,-4.601515
757.986612,20.75,-4.592104
758.236662,20.75,-4.586195
758.486731,20.75,-4.577507
758.73684,20.75,-4.563392
758.98693,20.75,-4.551764
759.236998,20.75,-4.543291
759.487058,20.75,-4.53594
759.737129,20.75,-4.527018
759.987288,20.75,-4.50596
760.237379,20.75,-4.49423
760.487528,20.75,-4.474476
760.737641,20.75,-4.45987
760.987735,20.75,-4.447739
761.237821,20.75,-4.436695
761.487913,20.75,-4.424983
761.738047,20.75,-4.407285
761.988148,20.75,-4.394274
762.238342,20.75,-4.368313
762.488521,20.75,-4.344476
762.73868,20.75,-4.323345
762.988817,20.75,-4.305341
763.238894,20.75,-4.295657
763.488942,20.75,-4.289865
763.738835,20.75,-4.305639
763.988929,20.75,-4.293549
764.239026,20.75,-4.280988
764.489082,20.75,-4.274203
764.739445,20.75,-4.224805
764.989217,20.75,-4.257269
765.239006,20.75,-4.287316
765.488805,20.75,-4.316116
765.738528,20.75,-4.355269
765.988266,20.75,-4.392393
766.238003,20.75,-4.429634
766.487721,20.75,-4.469607
766.737427,20.75,-4.511082
766.987174,20.75,-4.547056
767.236909,20.75,-4.584506
767.486616,20.75,-4.625907
767.736351,20.75,-4.663451
767.986077,20.75,-4.702289
768.235776,20.75,-4.744875
768.485462,20.75,-4.789112
768.735198,20.75,-4.826474
768.984928,20.75,-4.864782
769.234669,20.75,-4.901428
769.484426,20.75,-4.936038
769.734184,20.75,-4.970326
769.983953,20.75,-5.003148
770.233743,20.75,-5.033126
770.483523,20.75,-5.06442
770.73343,20.75,-5.078288
770.983301,20.75,-5.096966
771.233151,20.75,-5.118628
771.482979,20.75,-5.14328
771.732847,20.75,-5.162403
771.982638,20.75,-5.19229
772.232597,20.75,-5.198897
772.482545,20.75,-5.206914
772.732489,20.75,-5.215614
772.982416,20.75,-5.22657
773.23244,20.75,-5.224202
773.482389,20.75,-5.232105
773.732402,20.75,-5.231146
773.982381,20.75,-5.235015
774.232324,20.75,-5.243808
774.482334,20.75,-5.243338
774.73229,20.75,-5.250345
774.982249,20.75,-5.256911
775.2322,20.75,-5.264587
775.482155,20.75,-5.271679
775.732144,20.75,-5.274101
775.982103,20.75,-5.280638
776.232091,20.75,-5.283323
776.482085,20.75,-5.285057
776.732061,20.75,-5.289221
776.982024,20.75,-5.295267
777.231976,20.75,-5.302751
777.481952,20.75,-5.307052
777.731912,20.75,-5.313386
777.981877,20.75,-5.319212
778.231851,20.75,-5.323626
778.481829,20.75,-5.327639
778.731808,20.75,-5.331369
778.981789,20.75,-5.334953
779.231775,20.75,-5.33786
779.481765,20.75,-5.340102
779.731721,20.75,-5.347045
779.981724,20.75,-5.347501
780.231691,20.75,-5.35306
780.481663,20.75,-5.357826
780.731629,20.75,-5.363421
780.981653,20.75,-5.360961
781.231708,20.75,-5.354287
781.48167,20.75,-5.360457
781.731778,20.75,-5.346383
781.981845,20.75,-5.338053
782.231908,20.75,-5.330199
782.482019,20.75,-5.315791
782.732144,20.75,-5.2995
782.982239,20.75,-5.287147
783.232368,20.75,-5.270213
783.482469,20.75,-5.257227
783.732578,20.75,-5.24302
783.982661,20.75,-5.23244
784.232759,20.75,-5.219875
784.482859,20.75,-5.206862
784.732951,20.75,-5.19508
784.983035,20.75,-5.18438
785.233105,20.75,-5.175666
785.483189,20.75,-5.16489
785.733261,20.75,-5.155816
785.983375,20.75,-5.141005
786.233316,20.75,-5.149996
786.483309,20.75,-5.151881
786.733537,20.75,-5.121244
786.983674,20.75,-5.103211
787.233775,20.75,-5.090228
787.483809,20.75,-5.086373
787.733898,20.75,-5.074995
787.983944,20.75,-5.069517
788.234024,20.75,-5.059424
788.483979,20.75,-5.066505
788.733853,20.75,-5.084844
788.983705,20.75,-5.106151
789.233594,20.75,-5.122455
789.48347,20.75,-5.140481
789.733225,20.75,-5.175286
789.983151,20.75,-5.186424
790.232983,20.75,-5.21061
790.482792,20.75,-5.23784
790.732605,20.75,-5.264682
790.982416,20.75,-5.291639
791.232315,20.75,-5.306554
791.482163,20.75,-5.328407
791.732024,20.75,-5.348549
791.981872,20.75,-5.370472
792.231694,20.75,-5.396051
792.481521,20.75,-5.420872
792.731312,20.75,-5.450699
792.98118,20.75,-5.469844
793.231053,20.75,-5.48831
793.481001,20.75,-5.496374
793.730839,20.75,-5.519619
793.980783,20.75,-5.528317
794.230643,20.75,-5.548556
794.480604,20.75,-5.554918
794.73051,20.75,-5.568777
794.980454,20.75,-5.577345
795.230324,20.75,-5.596349
795.480275,20.75,-5.603984
795.730153,20.75,-5.621705
795.980086,20.75,-5.631945
796.229613,20.75,-5.698259
796.479472,20.75,-5.718648
796.729198,20.75,-5.757452
796.978945,20.75,-5.793263
797.228652,20.75,-5.834683
797.478341,20.75,-5.878647
797.727966,20.75,-5.931313
797.977717,20.75,-5.966621
798.227395,20.75,-6.012161
798.477131,20.75,-6.049478
798.72687,20.75,-6.086458
798.976567,20.75,-6.129243
799.226284,20.75,-6.169378
799.475929,20.75,-6.219339
799.725625,20.75,-6.262318
799.975323,20.75,-6.304955
800.224949,20.75,-6.357495
800.474676,20.75,-6.396226
800.724469,20.75,-6.425773
800.974164,20.75,-6.468775
801.223818,20.75,-6.517474
801.473578,20.75,-6.551637
801.723259,20.75,-6.5967
801.973364,20.75,-6.583051
802.223738,20.75,-6.532259
802.474164,20.75,-6.474206
802.724421,20.75,-6.43956
802.975164,20.75,-6.337748
803.225777,20.75,-6.253888
803.476543,20.75,-6.148926
803.727248,20.75,-6.052395
803.978056,20.75,-5.941521
804.228859,20.75,-5.831449
804.479661,20.75,-5.721347
804.730402,20.75,-5.619804
804.981134,20.75,-5.51952
805.231858,20.75,-5.420355
805.482628,20.75,-5.314726
805.733387,20.75,-5.210783
805.984206,20.75,-5.098381
806.234998,20.75,-4.989801
806.485657,20.75,-4.899548
806.736025,20.75,-4.849595
806.987104,20.75,-4.701354
807.235559,20.75,-4.915898
807.485498,20.75,-4.925241
807.735444,20.75,-4.933613
807.985393,20.75,-4.941565
808.234957,20.75,-5.002642
808.484499,20.75,-5.066891
808.733912,20.75,-5.148959
808.983502,20.75,-5.206558
809.23306,20.75,-5.26855
809.482625,20.75,-5.329678
809.73209,20.75,-5.404548
809.98166,20.75,-5.464861
810.231186,20.75,-5.531352
810.480708,20.75,-5.598308
810.730206,20.75,-5.668658
810.979985,20.75,-5.700172
811.229845,20.75,-5.720376
811.47967,20.75,-5.745506
811.729509,20.75,-5.768674
811.979311,20.75,-5.796872
812.229086,20.75,-5.828987
812.478991,20.75,-5.843008
812.728906,20.75,-5.855688
812.978833,20.75,-5.866676
813.228761,20.75,-5.87743
813.478722,20.75,-5.883789
813.728645,20.75,-5.895351
813.978609,20.75,-5.901202
814.228567,20.75,-5.907954
814.478533,20.75,-5.913462
814.728454,20.75,-5.925418
814.978417,20.75,-5.931356
815.228416,20.75,-5.932445
815.478375,20.75,-5.938948
815.728261,20.75,-5.955673
815.978198,20.75,-5.96521
816.228178,20.75,-5.96888
816.478113,20.75,-5.978773
816.728093,20.75,-5.982559
816.978017,20.75,-5.993893
817.228089,20.75,-5.984908
817.478205,20.75,-5.969678
817.728285,20.75,-5.959536
817.978398,20.75,-5.94487
818.228453,20.75,-5.938082
818.478583,20.75,-5.921115
818.728647,20.75,-5.913154
818.978732,20.75,-5.902219
819.228797,20.75,-5.894189
819.478887,20.75,-5.882712
819.728981,20.75,-5.87058
819.979055,20.75,-5.861288
820.229073,20.75,-5.859661
820.479036,20.75,-5.865621
820.728991,20.75,-5.8728
820.978922,20.75,-5.883314
821.228921,20.75,-5.884255
821.478892,20.75,-5.889196
821.728902,20.75,-5.888747
821.978872,20.75,-5.893738
822.228837,20.75,-5.899574
822.478831,20.75,-5.901235
822.728782,20.75,-5.908875
822.978765,20.75,-5.912178
823.228798,20.75,-5.908588
823.478788,20.75,-5.910796
823.728759,20.75,-5.915732
823.978767,20.75,-5.91552
824.228951,20.75,-5.89095
824.479213,20.75,-5.85566
824.729555,20.75,-5.809223
824.979981,20.75,-5.751312
825.230413,20.75,-5.692418
825.480822,20.75,-5.636758
825.731246,20.75,-5.57911
825.981685,20.75,-5.51927
826.232106,20.75,-5.461925
826.482533,20.75,-5.40379
826.732949,20.75,-5.347272
826.983366,20.75,-5.290529
827.233796,20.75,-5.231882
827.48422,20.75,-5.174278
827.734704,20.75,-5.108201
827.985156,20.75,-5.04657
828.234921,20.75,-5.080062
828.484657,20.75,-5.117362
828.734392,20.75,-5.154899
828.984111,20.75,-5.194689
829.23393,20.75,-5.22069
829.483519,20.75,-5.278382
829.733252,20.75,-5.316126
829.983003,20.75,-5.35147
830.232755,20.75,-5.386673
830.4825,20.75,-5.422856
830.73218,20.75,-5.468018
830.981858,20.75,-5.513405
831.231635,20.75,-5.545156
831.481442,20.75,-5.572852
831.731212,20.75,-5.605493
831.980975,20.75,-5.639215
832.230704,20.75,-5.67758
832.480481,20.75,-5.709265
832.73015,20.75,-5.755881
832.979962,20.75,-5.782889
833.229626,20.75,-5.830177
833.479318,20.75,-5.873626
833.729075,20.75,-5.908134
833.978863,20.75,-5.938482
834.228629,20.75,-5.971701
834.478468,20.75,-5.994875
834.728133,20.75,-6.042106
834.977882,20.75,-6.077729
835.227933,20.75,-6.071575
835.47832,20.75,-6.018856
835.728509,20.75,-5.99365
835.978386,20.75,-6.011546
836.228402,20.75,-6.01027
836.478369,20.75,-6.015698
836.728444,20.75,-6.006318
836.978358,20.75,-6.019094
837.228261,20.75,-6.033376
837.478211,20.75,-6.041204
837.728187,20.75,-6.045503
837.978135,20.75,-6.053532
838.228095,20.75,-6.059936
838.478081,20.75,-6.062853
838.728095,20.75,-6.061794
838.978052,20.75,-6.068596
839.227982,20.75,-6.079211
839.47795,20.75,-6.084494
839.727903,20.75,-6.091932
839.977909,20.75,-6.091987
840.227789,20.75,-6.109489
840.47785,20.75,-6.102015
840.727699,20.75,-6.123801
840.977595,20.75,-6.1391
841.227389,20.75,-6.168415
841.477314,20.75,-6.17977
841.727124,20.75,-6.20684
841.977254,20.75,-6.189875
842.227028,20.75,-6.221899
842.477006,20.75,-6.225971
842.727524,20.75,-6.155156
842.977968,20.75,-6.094727
843.228522,20.75,-6.01901
843.479006,20.75,-5.953018
843.729515,20.75,-5.883549
843.980024,20.75,-5.813979
844.230531,20.75,-5.744799
844.481054,20.75,-5.673479
844.731525,20.75,-5.609224
844.982023,20.75,-5.541321
845.232556,20.75,-5.468446
845.482894,20.75,-5.422618
845.733329,20.75,-5.363451
845.983117,20.75,-5.393633
846.232908,20.75,-5.423371
846.482752,20.75,-5.445882
846.73258,20.75,-5.470538
846.982298,20.75,-5.510466
847.232047,20.75,-5.546054
847.48185,20.75,-5.57425
847.73166,20.75,-5.601438
847.981458,20.75,-5.630236
848.231225,20.75,-5.663304
848.480999,20.75,-5.695575
848.730786,20.75,-5.725863
848.980645,20.75,-5.746306
849.23044,20.75,-5.775556
849.480374,20.75,-5.785523
849.730369,20.75,-5.787154
849.980359,20.75,-5.789471
850.230346,20.75,-5.792101
850.480348,20.75,-5.792715
850.730358,20.75,-5.792303
850.980323,20.75,-5.797991
851.230313,20.75,-5.800337
851.480307,20.75,-5.802017
851.730299,20.75,-5.804081
851.980294,20.75,-5.805581
852.230309,20.75,-5.804539
852.480279,20.75,-5.809548
852.730275,20.75,-5.811022
852.980264,20.75,-5.813434
853.230264,20.75,-5.814287
853.480253,20.75,-5.816794
853.730267,20.75,-5.815659
853.980284,20.75,-5.81432
854.230244,20.75,-5.820729
854.480393,20.75,-5.801032
854.731636,20.75,-5.630088
854.98201,20.75,-5.579243
855.232555,20.75,-5.504749
855.482928,20.75,-5.454075
855.733362,20.75,-5.395061
855.983666,20.75,-5.35388
856.234833,20.75,-5.19346
856.484551,20.75,-5.233371
856.734105,20.75,-5.295936
856.984001,20.75,-5.311147
857.233681,20.75,-5.356281
857.483264,20.75,-5.414888
857.732797,20.75,-5.480406
857.982451,20.75,-5.529159
858.232056,20.75,-5.584594
858.481698,20.75,-5.635091
858.731329,20.75,-5.686903
858.98096,20.75,-5.738828
859.230623,20.75,-5.786405
859.480424,20.75,-5.814734
859.730305,20.75,-5.832185
859.980317,20.75,-5.831388
860.230334,20.75,-5.829941
860.480304,20.75,-5.834958
860.730279,20.75,-5.839409
860.980267,20.75,-5.841989
861.230297,20.75,-5.838634
861.48034,20.75,-5.83367
861.730199,20.75,-5.854016
861.980194,20.75,-5.855582
862.23019,20.75,-5.857024
862.480158,20.75,-5.862441
862.730128,20.75,-5.867462
862.980103,20.75,-5.871822
863.230105,20.75,-5.872461
863.480085,20.75,-5.876143
863.730064,20.75,-5.879994
863.980029,20.75,-5.885616
864.230408,20.75,-5.834134
864.480497,20.75,-5.822741
864.730611,20.75,-5.807919
864.98069,20.75,-5.797908
865.230822,20.75,-5.780577
865.480905,20.75,-5.76998
865.730943,20.75,-5.765605
865.981128,20.75,-5.740899
866.231207,20.75,-5.730938
866.481326,20.75,-5.71535
866.731214,20.75,-5.731711
866.98101,20.75,-5.760928
867.230788,20.75,-5.792509
867.480622,20.75,-5.816297
867.730411,20.75,-5.846437
867.980225,20.75,-5.873088
868.230026,20.75,-5.901478
868.479829,20.75,-5.929557
868.729654,20.75,-5.954691
868.978935,20.75,-6.055056
869.228893,20.75,-6.061716
869.47891,20.75,-6.060248
869.72896,20.75,-6.054273
869.978916,20.75,-6.061334
870.229009,20.75,-6.049295
870.478993,20.75,-6.052409
870.729031,20.75,-6.048023
870.979047,20.75,-6.046738
871.229079,20.75,-6.043259
871.47913,20.75,-6.037121
871.729166,20.75,-6.032964
871.97921,20.75,-6.027806
872.229269,20.75,-6.020589
872.479289,20.75,-6.018748
872.729342,20.75,-6.012243
872.979385,20.75,-6.007256
873.229452,20.75,-5.998924
873.474421,20.75,-6.695427
873.72951,20.75,-5.992669
873.979549,20.75,-5.988231
874.229593,20.75,-5.982964
874.479813,20.75,-5.953533
874.729931,20.75,-5.938168
874.980013,20.75,-5.927674
875.230018,20.75,-5.927835
875.481454,20.75,-5.730304
875.732043,20.75,-5.649657
875.982586,20.75,-5.57554
876.233155,20.75,-5.497717
876.483838,20.75,-5.40418
876.73436,20.75,-5.332943
876.984965,20.75,-5.250251
877.235431,20.75,-5.186696
877.485757,20.75,-5.142495
877.736107,20.75,-5.095015
877.986089,20.75,-5.098339
878.236955,20.75,-4.979514
878.486121,20.75,-5.095732
878.735866,20.75,-5.131941
878.985291,20.75,-5.212403
879.23472,20.75,-5.292219
879.484141,20.75,-5.373199
879.733579,20.75,-5.451827
879.983011,20.75,-5.531201
880.232404,20.75,-5.616008
880.481822,20.75,-5.697395
880.731268,20.75,-5.77498
880.980694,20.75,-5.855247
881.230127,20.75,-5.934526
881.480187,20.75,-5.927156
881.730008,20.75,-5.952762
881.980033,20.75,-5.950159
882.229763,20.75,-5.988422
882.479759,20.75,-5.989948
882.729648,20.75,-6.006178
882.979591,20.75,-6.014891
883.229479,20.75,-6.031347
883.479302,20.75,-6.056653
883.729196,20.75,-6.07224
883.979051,20.75,-6.093257
884.228966,20.75,-6.105882
884.478808,20.75,-6.12859
884.728683,20.75,-6.146857
884.978577,20.75,-6.162341
885.228487,20.75,-6.17574
885.478337,20.75,-6.19731
885.728334,20.75,-6.198743
885.97852,20.75,-6.173928
886.2288,20.75,-6.136016
886.479069,20.75,-6.099739
886.729336,20.75,-6.063703
886.979626,20.75,-6.024553
887.229879,20.75,-5.99052
887.48016,20.75,-5.952553
887.73044,20.75,-5.914704
887.980725,20.75,-5.876293
888.231033,20.75,-5.834591
888.481295,20.75,-5.79917
888.731606,20.75,-5.757156
888.982403,20.75,-5.647892
889.232801,20.75,-5.593693
889.48326,20.75,-5.531125
889.733678,20.75,-5.474271
889.984124,20.75,-5.413434
890.234498,20.75,-5.362692
890.483815,20.75,-5.45799
890.733278,20.75,-5.533182
890.982513,20.75,-5.639899
891.231722,20.75,-5.750091
891.480907,20.75,-5.863747
891.730094,20.75,-5.977091
891.979281,20.75,-6.090296
892.228573,20.75,-6.18918
892.477655,20.75,-6.316932
892.726951,20.75,-6.415183
892.977025,20.75,-6.405952
893.227041,20.75,-6.404572
893.477032,20.75,-6.406673
893.727062,20.75,-6.403475
893.977063,20.75,-6.404197
894.22708,20.75,-6.402854
894.477109,20.75,-6.39971
894.727122,20.75,-6.398777
894.977122,20.75,-6.399718
895.227148,20.75,-6.39702
895.477202,20.75,-6.39043
895.72717,20.75,-6.395844
895.977194,20.75,-6.393448
896.227218,20.75,-6.390917
896.477216,20.75,-6.392196
896.727229,20.75,-6.391187
896.977242,20.75,-6.390389
897.22725,20.75,-6.390119
897.477264,20.75,-6.389185
897.727278,20.75,-6.388045
897.977307,20.75,-6.385036
898.227331,20.75,-6.382606
898.47735,20.75,-6.38084
898.727379,20.75,-6.377771
898.977399,20.75,-6.3759
899.227355,20.75,-6.382917
899.477368,20.75,-6.38204
899.727413,20.75,-6.376713
899.977377,20.75,-6.382566
900.227439,20.75,-6.374809
900.477457,20.75,-6.373328
900.727418,20.75,-6.3796
900.977862,20.75,-6.319147
901.228254,20.75,-6.265868
901.478654,20.75,-6.211428
901.729128,20.75,-6.146817
901.979553,20.75,-6.088844
902.229964,20.75,-6.032926
902.480394,20.75,-5.974445
902.730744,20.75,-5.92697
902.9812,20.75,-5.86477
903.231594,20.75,-5.81127
903.481985,20.75,-5.758047
903.732487,20.75,-5.689567
903.982912,20.75,-5.631763
904.2333,20.75,-5.578919
904.483703,20.75,-5.524164
904.734107,20.75,-5.469189
904.984525,20.75,-5.412229
905.234759,20.75,-5.380887
905.484962,20.75,-5.353742
905.73501,20.75,-5.347983
905.985091,20.75,-5.337697
906.234489,20.75,-5.421815
906.484151,20.75,-5.469364
906.733743,20.75,-5.526796
906.983271,20.75,-5.592962
907.232788,20.75,-5.660658
907.482335,20.75,-5.724184
907.731799,20.75,-5.799221
907.981335,20.75,-5.864187
908.230868,20.75,-5.929736
908.480399,20.75,-5.995421
908.730008,20.75,-6.050443
908.979562,20.75,-6.112987
909.22912,20.75,-6.175008
909.478904,20.75,-6.205785
909.728789,20.75,-6.222568
909.978654,20.75,-6.242155
910.228489,20.75,-6.26591
910.478375,20.75,-6.282455
910.728276,20.75,-6.297151
910.978149,20.75,-6.31555
911.22803,20.75,-6.332908
911.477893,20.75,-6.352849
911.727761,20.75,-6.371894
911.977635,20.75,-6.390261
912.2275,20.75,-6.409821
912.477373,20.75,-6.428282
912.727266,20.75,-6.444046
912.977123,20.75,-6.464678
913.22701,20.75,-6.481192
913.476867,20.75,-6.501914
913.726817,20.75,-6.509727
913.976664,20.75,-6.531721
914.226452,20.75,-6.562038
914.476367,20.75,-6.574567
914.726247,20.75,-6.592118
914.976115,20.75,-6.611317
915.226063,20.75,-6.61931
915.475978,20.75,-6.632047
915.725896,20.75,-6.644239
915.97593,20.75,-6.640483
916.225961,20.75,-6.637129
916.47579,20.75,-6.661583
916.726059,20.75,-6.625284
916.976444,20.75,-6.573047
917.226435,20.75,-6.575118
917.476755,20.75,-6.53178
917.726957,20.75,-6.504797
917.977299,20.75,-6.458413
918.22757,20.75,-6.421787
918.477889,20.75,-6.37868
918.728146,20.75,-6.344027
918.97838,20.75,-6.312621
919.228636,20.75,-6.278071
919.478916,20.75,-6.240201
919.729092,20.75,-6.216846
919.979419,20.75,-6.172573
920.229584,20.75,-6.150565
920.479506,20.75,-6.162333
920.729723,20.75,-6.133271
920.979848,20.75,-6.116777
921.229539,20.75,-6.160498
921.479411,20.75,-6.179109
921.729265,20.75,-6.200189
921.978893,20.75,-6.252439
922.228564,20.75,-6.298825
922.478199,20.75,-6.350276
922.727809,20.75,-6.405024
922.97746,20.75,-6.454215
923.227056,20.75,-6.510976
923.476692,20.75,-6.562168
923.72582,20.75,-6.683679
923.975843,20.75,-6.681425
924.225747,20.75,-6.695647
924.475691,20.75,-6.704279
924.725665,20.75,-6.708823
924.975634,20.75,-6.713981
925.225567,20.75,-6.724181
925.475562,20.75,-6.725678
925.72551,20.75,-6.733821
925.975514,20.75,-6.734221
926.225473,20.75,-6.740714
926.475411,20.75,-6.750216
926.725387,20.75,-6.754363
926.975359,20.75,-6.759257
927.225288,20.75,-6.769962
927.475315,20.75,-6.767128
927.725201,20.75,-6.783709
927.975145,20.75,-6.792427
928.225096,20.75,-6.800048
928.475126,20.75,-6.796871
928.725227,20.75,-6.783792
928.975209,20.75,-6.787234
929.225151,20.75,-6.796053
929.47517,20.75,-6.794356
929.725183,20.75,-6.79346
929.975173,20.75,-6.795727
930.225163,20.75,-6.798008
930.475192,20.75,-6.79489
930.725204,20.75,-6.794231
930.97519,20.75,-6.797075
931.22521,20.75,-6.795113
931.475223,20.75,-6.794318
931.725221,20.75,-6.795481
931.975245,20.75,-6.793022
932.225265,20.75,-6.79122
932.475271,20.75,-6.791323
932.725285,20.75,-6.79028
932.975292,20.75,-6.790175
933.225296,20.75,-6.790478
933.475319,20.75,-6.788284
933.725321,20.75,-6.788885
933.975318,20.75,-6.79016
934.225328,20.75,-6.789769
934.475331,20.75,-6.790159
934.725333,20.75,-6.790836
934.975337,20.75,-6.791231
935.225359,20.75,-6.789025
935.475376,20.75,-6.787555
935.725377,20.75,-6.788399
935.975394,20.75,-6.786905
936.225419,20.75,-6.78432
936.475347,20.75,-6.795177
936.725294,20.75,-6.803503
936.975238,20.75,-6.812143
937.225118,20.75,-6.82954
937.475135,20.75,-6.82813
937.725055,20.75,-6.840124
937.97505,20.75,-6.84167
938.224967,20.75,-6.854112
938.474939,20.75,-6.858834
938.724869,20.75,-6.869429
