X,Y,Z
269.741812,37,-2.107607
269.991815,37,-2.108025
270.241831,37,-2.106722
270.491786,37,-2.113937
270.741835,37,-2.107962
270.991731,37,-2.123247
271.241657,37,-2.134493
271.491714,37,-2.127456
271.74174,37,-2.12471
271.991718,37,-2.128674
272.241763,37,-2.123412
272.491724,37,-2.129695
272.741748,37,-2.127233
272.991732,37,-2.130436
273.241707,37,-2.134782
273.491733,37,-2.132073
273.741702,37,-2.137277
273.991714,37,-2.136518
274.241711,37,-2.13782
274.491712,37,-2.138609
274.741713,37,-2.139317
274.991695,37,-2.142723
275.241694,37,-2.143858
275.491698,37,-2.144162
275.741694,37,-2.145608
275.9917,37,-2.145649
276.241676,37,-2.149922
276.491662,37,-2.152667
276.741664,37,-2.153301
276.991653,37,-2.155824
277.241633,37,-2.159404
277.491671,37,-2.15504
277.741684,37,-2.154249
277.99166,37,-2.158499
278.241649,37,-2.160844
278.491676,37,-2.158032
278.741691,37,-2.156859
278.991667,37,-2.161059
279.24167,37,-2.161552
279.491677,37,-2.161487
279.741675,37,-2.162753
279.991687,37,-2.161938
280.241701,37,-2.160906
280.491725,37,-2.158483
280.741711,37,-2.161316
280.991752,37,-2.156613
281.241757,37,-2.156783
281.491773,37,-2.155507
281.741715,37,-2.16438
281.991726,37,-2.16381
282.241723,37,-2.165029
282.491807,37,-2.154342
282.741803,37,-2.155793
282.991825,37,-2.153719
283.242065,37,-2.12143
283.492099,37,-2.117569
283.742094,37,-2.119288
283.992132,37,-2.114892
284.242174,37,-2.109973
284.492272,37,-2.097387
284.742424,37,-2.077272
284.992457,37,-2.073495
285.242459,37,-2.074191
285.492421,37,-2.08036
285.742484,37,-2.072576
285.992522,37,-2.068185
286.242573,37,-2.061964
286.492633,37,-2.054701
286.742676,37,-2.049577
286.992727,37,-2.043426
287.242758,37,-2.04006
287.492791,37,-2.036434
287.742863,37,-2.027322
287.992892,37,-2.024274
288.242909,37,-2.022781
288.492953,37,-2.0176
288.743021,37,-2.009083
288.9931,37,-1.999048
289.243086,37,-2.001918
289.49308,37,-2.003629
289.743092,37,-2.00296
289.9931,37,-2.002729
290.243124,37,-2.000336
290.493089,37,-2.00602
290.743083,37,-2.007771
290.993081,37,-2.0089
291.242998,37,-2.021353
291.492933,37,-2.031258
291.742862,37,-2.042026
291.992795,37,-2.052076
292.24269,37,-2.067573
292.492701,37,-2.066878
292.742567,37,-2.086343
292.992466,37,-2.101182
293.242392,37,-2.112343
293.4922,37,-2.139868
293.741939,37,-2.176852
293.991814,37,-2.194932
294.241586,37,-2.227383
294.491669,37,-2.216916
294.741302,37,-2.268558
294.991085,37,-2.299427
295.240432,37,-2.390585
295.490349,37,-2.402972
295.740368,37,-2.401328
295.99037,37,-2.401916
296.24037,37,-2.402733
296.490324,37,-2.410045
296.740364,37,-2.405449
296.99034,37,-2.409658
297.240346,37,-2.409736
297.490353,37,-2.409599
297.740413,37,-2.402213
297.990426,37,-2.401399
298.24047,37,-2.39616
298.490492,37,-2.394066
298.740549,37,-2.38715
298.990572,37,-2.384808
299.24055,37,-2.388773
299.490586,37,-2.384741
299.740631,37,-2.379417
299.990632,37,-2.380135
300.240653,37,-2.378126
300.490678,37,-2.375544
300.74072,37,-2.370609
300.990726,37,-2.370709
301.240762,37,-2.366637
301.49084,37,-2.356771
301.74088,37,-2.352233
301.990898,37,-2.350516
302.240913,37,-2.349368
302.490933,37,-2.347508
302.740943,37,-2.347029
302.990955,37,-2.346252
303.240958,37,-2.346802
303.490997,37,-2.342338
303.741304,37,-2.300784
303.991303,37,-2.301836
304.241362,37,-2.294513
304.491422,37,-2.287164
304.741394,37,-2.291878
304.99153,37,-2.274021
305.24212,37,-2.193332
305.492121,37,-2.194081
305.742109,37,-2.196742
305.991999,37,-2.21284
306.24212,37,-2.197032
306.492108,37,-2.199575
306.742117,37,-2.199278
306.992132,37,-2.198106
307.242007,37,-2.216193
307.492154,37,-2.196767
307.742144,37,-2.199109
307.992134,37,-2.201423
308.242154,37,-2.199481
308.492048,37,-2.215146
308.74206,37,-2.214312
308.992081,37,-2.212352
309.242056,37,-2.216632
309.492056,37,-2.217591
309.742042,37,-2.220498
309.992043,37,-2.221194
310.242042,37,-2.222268
310.492032,37,-2.22446
310.742023,37,-2.226687
310.992075,37,-2.220432
311.242068,37,-2.222213
311.492085,37,-2.220867
311.742067,37,-2.224237
311.992125,37,-2.217072
312.242098,37,-2.221755
312.491974,37,-2.239769
312.741953,37,-2.243556
312.991936,37,-2.246838
313.242152,37,-2.217941
313.491948,37,-2.247022
313.742362,37,-2.190584
313.99235,37,-2.193243
314.242216,37,-2.212599
314.492346,37,-2.195567
314.742359,37,-2.194669
314.992414,37,-2.187952
315.242426,37,-2.187206
315.49254,37,-2.172364
315.742631,37,-2.16074
315.992688,37,-2.153725
316.242535,37,-2.175769
316.492738,37,-2.148574
316.742732,37,-2.150313
316.992762,37,-2.147125
317.242742,37,-2.150774
317.492651,37,-2.164259
317.742567,37,-2.176785
317.992577,37,-2.176337
318.242547,37,-2.181308
318.492521,37,-2.185874
318.74249,37,-2.191048
318.992475,37,-2.193952
319.242449,37,-2.198481
319.492374,37,-2.209804
319.742254,37,-2.22724
319.992101,37,-2.24935
320.242045,37,-2.257994
320.491972,37,-2.268959
320.741865,37,-2.284667
320.99179,37,-2.295982
321.24173,37,-2.30511
321.491681,37,-2.312842
321.741528,37,-2.334911
321.991383,37,-2.355797
322.241379,37,-2.357299
322.491372,37,-2.359161
322.741334,37,-2.365297
322.991301,37,-2.37077
323.241315,37,-2.369803
323.491254,37,-2.379101
323.741232,37,-2.383038
323.99123,37,-2.384198
324.241216,37,-2.387119
324.49116,37,-2.395669
324.741114,37,-2.403012
324.991084,37,-2.408004
325.241053,37,-2.413274
325.49101,37,-2.420025
325.740965,37,-2.42723
325.990913,37,-2.435258
326.240862,37,-2.443319
326.49081,37,-2.451369
326.740756,37,-2.459707
326.990717,37,-2.466041
327.240644,37,-2.476986
327.490579,37,-2.486891
327.740518,37,-2.496238
327.990475,37,-2.50315
328.240418,37,-2.511862
328.490348,37,-2.52242
328.740307,37,-2.529077
328.990219,37,-2.542077
329.240181,37,-2.54823
329.490093,37,-2.561366
329.740104,37,-2.560747
329.990011,37,-2.574514
330.23991,37,-2.589301
330.489932,37,-2.587148
330.739916,37,-2.590285
330.98991,37,-2.592072
331.239943,37,-2.588421
331.489939,37,-2.589918
331.739968,37,-2.58669
331.989954,37,-2.589577
332.239995,37,-2.584862
332.489996,37,-2.585603
332.740026,37,-2.582318
332.990014,37,-2.584972
333.239984,37,-2.590015
333.489997,37,-2.589096
333.740001,37,-2.589441
333.989954,37,-2.59677
334.239948,37,-2.598509
334.489995,37,-2.592945
334.739928,37,-2.603169
334.989973,37,-2.597779
335.239979,37,-2.597822
335.489939,37,-2.604324
335.739919,37,-2.608053
335.989903,37,-2.611044
336.239875,37,-2.615927
336.48983,37,-2.622987
336.739773,37,-2.631732
336.989773,37,-2.632719
337.239815,37,-2.627816
337.48985,37,-2.623894
337.739901,37,-2.617737
337.990024,37,-2.601562
338.240038,37,-2.6006
338.490083,37,-2.595191
338.740125,37,-2.590336
338.990184,37,-2.583066
339.240223,37,-2.578639
339.490261,37,-2.574296
339.740298,37,-2.570103
339.990352,37,-2.563471
340.240383,37,-2.560088
340.490444,37,-2.552553
340.740543,37,-2.539822
340.990629,37,-2.52881
341.240571,37,-2.53778
341.490562,37,-2.539884
341.740589,37,-2.537033
341.990611,37,-2.53485
342.240607,37,-2.536362
342.490658,37,-2.530173
342.740646,37,-2.532831
342.990616,37,-2.537832
343.240625,37,-2.537553
343.490633,37,-2.537311
343.740607,37,-2.541822
343.990556,37,-2.549815
344.240577,37,-2.547785
344.490473,37,-2.563006
344.740339,37,-2.582488
344.990308,37,-2.587605
345.240248,37,-2.596837
345.490171,37,-2.608359
345.740143,37,-2.613185
345.990075,37,-2.623495
346.240041,37,-2.629023
346.489961,37,-2.641038
346.739911,37,-2.648897
346.989864,37,-2.656275
347.239807,37,-2.665104
347.489786,37,-2.668925
347.739735,37,-2.676792
347.989679,37,-2.685481
348.239596,37,-2.697915
348.489597,37,-2.698552
348.739538,37,-2.707652
348.989536,37,-2.708892
349.239505,37,-2.71408
349.489549,37,-2.708849
349.739755,37,-2.681258
349.989799,37,-2.676146
350.239776,37,-2.680137
350.489746,37,-2.685233
350.739756,37,-2.684742
350.989784,37,-2.681854
351.23978,37,-2.683235
351.489894,37,-2.668401
351.739892,37,-2.669631
351.989899,37,-2.66954
352.239794,37,-2.684986
352.489848,37,-2.678398
352.739861,37,-2.677543
352.989866,37,-2.677746
353.239881,37,-2.676574
353.489862,37,-2.680048
353.73986,37,-2.681277
353.989847,37,-2.683978
354.239822,37,-2.688274
354.489811,37,-2.690733
354.739826,37,-2.689525
354.989814,37,-2.692059
355.23982,37,-2.692238
355.489764,37,-2.700872
355.739776,37,-2.700043
355.989721,37,-2.708526
356.23969,37,-2.713827
356.489639,37,-2.721747
356.739655,37,-2.720364
356.989604,37,-2.728349
357.239601,37,-2.729774
357.489578,37,-2.733743
357.739556,37,-2.737731
357.989527,37,-2.742598
358.239514,37,-2.745345
358.489484,37,-2.750431
358.739471,37,-2.75316
358.989456,37,-2.756118
359.239437,37,-2.759629
359.489431,37,-2.761408
359.739452,37,-2.759324
359.989472,37,-2.75747
360.239489,37,-2.756059
360.489442,37,-2.763402
360.739476,37,-2.759658
360.989516,37,-2.755
361.239607,37,-2.743325
361.489651,37,-2.738153
361.739718,37,-2.729857
361.989739,37,-2.727741
362.239771,37,-2.724298
362.489824,37,-2.717818
362.739851,37,-2.715022
362.989923,37,-2.70591
363.239966,37,-2.700888
363.490001,37,-2.696998
363.74004,37,-2.692479
363.990098,37,-2.685349
364.240145,37,-2.679858
364.490169,37,-2.677375
364.740183,37,-2.676326
364.990194,37,-2.675778
365.240258,37,-2.66783
365.49008,37,-2.693244
365.740113,37,-2.689695
365.990104,37,-2.691764
366.240056,37,-2.699339
366.490007,37,-2.706977
366.739868,37,-2.727122
366.989842,37,-2.731579
367.239789,37,-2.739906
367.48978,37,-2.742015
367.739624,37,-2.764436
367.989611,37,-2.767265
368.239485,37,-2.7855
368.4894,37,-2.798202
368.739425,37,-2.795571
368.989205,37,-2.826933
369.239332,37,-2.810295
369.489193,37,-2.830447
369.739303,37,-2.816074
369.989158,37,-2.837021
370.239242,37,-2.826354
370.489297,37,-2.8197
370.739154,37,-2.840322
370.989096,37,-2.849317
371.239078,37,-2.852635
371.489023,37,-2.861207
371.739011,37,-2.863778
371.989002,37,-2.865851
372.238964,37,-2.871975
372.488984,37,-2.87013
372.738975,37,-2.872289
372.988941,37,-2.877954
373.238906,37,-2.883698
373.488899,37,-2.885527
373.738815,37,-2.89803
373.988892,37,-2.888363
374.238834,37,-2.897202
374.488874,37,-2.892598
374.738882,37,-2.892359
374.98892,37,-2.887987
375.238977,37,-2.881023
375.488954,37,-2.885153
375.738963,37,-2.884851
375.988977,37,-2.883812
376.238975,37,-2.884988
376.488978,37,-2.885417
376.738987,37,-2.885168
376.989004,37,-2.883739
377.239009,37,-2.883904
377.489022,37,-2.883024
377.73903,37,-2.882804
377.989038,37,-2.882587
378.239054,37,-2.881319
378.489068,37,-2.880229
378.739063,37,-2.881885
378.989067,37,-2.882144
379.239072,37,-2.882457
379.489057,37,-2.885402
379.739079,37,-2.883241
379.989079,37,-2.884081
380.239082,37,-2.88466
380.48909,37,-2.884455
380.739099,37,-2.884113
380.989104,37,-2.884263
381.239122,37,-2.882749
381.489117,37,-2.884356
381.739073,37,-2.891285
381.989117,37,-2.886147
382.239093,37,-2.890415
382.489123,37,-2.887038
382.739148,37,-2.884517
382.989134,37,-2.887459
383.239144,37,-2.886957
383.489144,37,-2.887797
383.73915,37,-2.887952
383.989203,37,-2.881503
384.23917,37,-2.88688
384.489175,37,-2.88714
384.739187,37,-2.886347
384.989196,37,-2.886037
385.239237,37,-2.881336
385.489222,37,-2.884252
385.739239,37,-2.882879
385.989135,37,-2.898134
386.239125,37,-2.900404
386.489172,37,-2.894766
386.739194,37,-2.892637
386.989276,37,-2.882209
387.239139,37,-2.902129
387.489278,37,-2.883688
387.739285,37,-2.883673
387.98939,37,-2.87007
388.239193,37,-2.898194
388.489198,37,-2.898388
388.739141,37,-2.90716
388.989012,37,-2.92593
389.239038,37,-2.923246
389.489027,37,-2.925662
389.738873,37,-2.947889
389.988779,37,-2.961823
390.238695,37,-2.974246
390.488703,37,-2.974147
390.738394,37,-3.017768
390.98836,37,-3.023284
391.238574,37,-2.99459
391.488495,37,-3.006548
391.73848,37,-3.00951
391.988495,37,-3.00834
392.238482,37,-3.010942
392.48852,37,-3.006593
392.738538,37,-3.005089
392.988543,37,-3.00528
393.238589,37,-2.999762
393.488604,37,-2.998711
393.738681,37,-2.988915
393.988689,37,-2.988684
394.238672,37,-2.992001
394.488674,37,-2.99261
394.738716,37,-2.987645
394.988753,37,-2.983448
395.238755,37,-2.984123
395.488776,37,-2.9821
395.738802,37,-2.97944
395.988894,37,-2.967647
396.238953,37,-2.960337
396.488933,37,-2.964018
396.738941,37,-2.963744
396.988749,37,-2.991308
397.238978,37,-2.960553
397.488763,37,-2.991075
397.738895,37,-2.9738
397.988687,37,-3.003462
398.238783,37,-2.991046
398.48874,37,-2.997914
398.738682,37,-3.00678
398.988698,37,-3.005532
399.238536,37,-3.02888
399.48861,37,-3.019453
399.738355,37,-3.055641
399.988594,37,-3.02354
400.23859,37,-3.02493
400.488437,37,-3.04704
400.738577,37,-3.028609
400.988567,37,-3.030856
401.23863,37,-3.023068
401.48872,37,-3.011534
401.738714,37,-3.013286
401.988814,37,-3.000315
402.238852,37,-2.995948
402.488963,37,-2.981561
402.739,37,-2.977309
402.989124,37,-2.961113
403.239149,37,-2.958563
403.489447,37,-2.918282
403.739292,37,-2.940576
403.989776,37,-2.87463
404.23992,37,-2.855559
404.489859,37,-2.86493
404.739902,37,-2.859811
404.990064,37,-2.838308
405.240232,37,-2.816069
405.490353,37,-2.800223
405.740267,37,-2.813058
405.990308,37,-2.808238
406.240316,37,-2.808029
406.490332,37,-2.806772
406.740367,37,-2.802739
406.99037,37,-2.80331
407.240393,37,-2.800961
407.490415,37,-2.798862
407.740402,37,-2.801635
407.989954,37,-2.864428
408.239874,37,-2.876315
408.489703,37,-2.9009
408.73964,37,-2.91059
408.989673,37,-2.906827
409.239728,37,-2.900207
409.489601,37,-2.918613
409.739538,37,-2.928277
409.989294,37,-2.962955
410.239522,37,-2.932291
410.489396,37,-2.95063
410.739352,37,-2.957529
410.989341,37,-2.960091
411.239258,37,-2.972433
411.489221,37,-2.978387
411.739145,37,-2.989788
411.98905,37,-3.003941
412.239099,37,-2.997939
412.489038,37,-3.007331
412.738998,37,-3.013788
412.988969,37,-3.018742
413.23899,37,-3.016702
413.488702,37,-3.057444
413.738681,37,-3.061225
413.988662,37,-3.064743
414.238709,37,-3.059104
414.488792,37,-3.048596
414.738797,37,-3.048818
414.988729,37,-3.059053
415.238633,37,-3.073335
415.488575,37,-3.082206
415.738585,37,-3.081697
415.988593,37,-3.081491
416.238579,37,-3.08436
416.488605,37,-3.081631
416.738575,37,-3.086708
416.988549,37,-3.091191
417.238511,37,-3.097389
417.488507,37,-3.098886
417.738502,37,-3.100495
417.988483,37,-3.104006
418.238503,37,-3.102041
418.488456,37,-3.109501
418.738416,37,-3.116014
418.988515,37,-3.103185
419.238636,37,-3.087286
419.488669,37,-3.083622
419.738669,37,-3.08458
419.988802,37,-3.067043
420.238931,37,-3.05013
420.488965,37,-3.046431
420.739034,37,-3.03769
420.989127,37,-3.025735
421.239147,37,-3.023924
421.48924,37,-3.012013
421.739344,37,-2.998542
421.989413,37,-2.989849
422.239475,37,-2.982232
422.489556,37,-2.971828
422.739638,37,-2.961433
422.989663,37,-2.958831
423.239734,37,-2.949984
423.489835,37,-2.936921
423.739661,37,-2.961896
423.98935,37,-3.005857
424.239365,37,-3.004612
424.489354,37,-3.00709
424.739291,37,-3.016683
424.989363,37,-3.007662
425.239296,37,-3.017719
425.489191,37,-3.03317
425.739139,37,-3.041281
425.989059,37,-3.05326
426.239047,37,-3.055861
426.488968,37,-3.067704
426.738906,37,-3.077089
426.988866,37,-3.083542
427.238742,37,-3.101581
427.488685,37,-3.11043
427.738633,37,-3.118438
427.988566,37,-3.128662
428.238485,37,-3.14077
428.488452,37,-3.146261
428.738381,37,-3.156932
428.988314,37,-3.167091
429.238101,37,-3.1975
429.488186,37,-3.186647
429.737982,37,-3.215785
429.987881,37,-3.230545
430.237821,37,-3.239833
430.487881,37,-3.232358
430.737826,37,-3.24097
430.9878,37,-3.245473
431.23774,37,-3.254654
431.487693,37,-3.262026
431.737663,37,-3.267045
431.987613,37,-3.274882
432.237695,37,-3.264451
432.487615,37,-3.276483
432.737575,37,-3.282838
432.98763,37,-3.276126
433.237627,37,-3.277466
433.487641,37,-3.276425
433.737685,37,-3.271229
433.98769,37,-3.271537
434.237698,37,-3.271287
434.487718,37,-3.26947
434.737727,37,-3.269102
434.987738,37,-3.268398
435.237738,37,-3.26939
435.487743,37,-3.26957
435.737763,37,-3.267689
435.987779,37,-3.266336
436.237795,37,-3.265141
436.487811,37,-3.263754
436.737835,37,-3.261412
436.987875,37,-3.256699
437.237876,37,-3.257483
437.487925,37,-3.251572
437.737933,37,-3.251483
437.987945,37,-3.250669
438.237984,37,-3.246142
438.488014,37,-3.243014
438.73804,37,-3.240287
438.988051,37,-3.23963
439.238097,37,-3.234204
439.488121,37,-3.231704
439.73816,37,-3.227323
439.988102,37,-3.236184
440.237882,37,-3.267492
440.487711,37,-3.292049
440.738086,37,-3.241119
440.988013,37,-3.252086
441.238042,37,-3.248974
441.487883,37,-3.271894
441.737633,37,-3.307442
441.987646,37,-3.306425
442.237804,37,-3.285486
442.488009,37,-3.258113
442.737747,37,-3.295198
442.987889,37,-3.276532
443.237951,37,-3.268857
443.487785,37,-3.292738
443.737833,37,-3.287026
443.9878,37,-3.292478
444.237909,37,-3.278196
444.487899,37,-3.280567
444.737846,37,-3.28876
444.987877,37,-3.285422
445.237947,37,-3.276638
445.487911,37,-3.28252
445.737967,37,-3.2756
445.988077,37,-3.26141
446.238207,37,-3.244276
446.488272,37,-3.236268
446.738585,37,-3.193787
446.988661,37,-3.184273
447.238805,37,-3.165181
447.488862,37,-3.158264
447.738979,37,-3.142993
447.989187,37,-3.115078
448.239303,37,-3.100024
448.489393,37,-3.088402
448.739534,37,-3.069881
448.989615,37,-3.059506
449.239782,37,-3.037368
449.489815,37,-3.033707
449.7395,37,-3.078215
449.989418,37,-3.090432
450.239188,37,-3.123086
450.48895,37,-3.156899
450.738716,37,-3.19021
450.988565,37,-3.211898
451.238484,37,-3.224001
451.48838,37,-3.239403
451.738207,37,-3.264135
451.988139,37,-3.274514
452.237571,37,-3.353949
452.487527,37,-3.360916
452.737464,37,-3.37057
452.987519,37,-3.363838
453.237517,37,-3.36503
453.487484,37,-3.370502
453.737449,37,-3.376205
453.987446,37,-3.377472
454.237429,37,-3.380799
454.48742,37,-3.382983
454.737409,37,-3.385399
454.987393,37,-3.388497
455.23742,37,-3.385646
455.48731,37,-3.401775
455.737402,37,-3.389971
455.987351,37,-3.397948
456.237327,37,-3.402123
456.487323,37,-3.403571
456.737296,37,-3.408166
456.987263,37,-3.413739
457.237275,37,-3.412878
457.487218,37,-3.42173
457.737298,37,-3.411592
457.987202,37,-3.425776
458.237211,37,-3.425346
458.487174,37,-3.431368
458.737453,37,-3.393786
458.987719,37,-3.357808
459.23736,37,-3.408356
459.487394,37,-3.404628
459.738159,37,-3.299704
459.988058,37,-3.314638
460.238293,37,-3.283076
460.488146,37,-3.304231
460.73818,37,-3.300451
460.988012,37,-3.324644
461.237787,37,-3.356649
461.487821,37,-3.352788
461.737647,37,-3.377777
461.987551,37,-3.391944
462.237585,37,-3.388153
462.487529,37,-3.396751
462.737421,37,-3.412681
462.987434,37,-3.411683
463.237388,37,-3.418934
463.487397,37,-3.418605
463.737401,37,-3.419064
463.98739,37,-3.421452
464.237399,37,-3.421068
464.487386,37,-3.423852
464.737392,37,-3.423928
464.987366,37,-3.428322
465.237376,37,-3.42793
465.487332,37,-3.434889
465.737359,37,-3.432111
465.987343,37,-3.435106
466.237376,37,-3.431469
466.487357,37,-3.435042
466.737328,37,-3.439907
466.987333,37,-3.44018
467.237326,37,-3.44198
467.487256,37,-3.452622
467.737279,37,-3.450386
467.98721,37,-3.46084
468.237185,37,-3.465139
468.487213,37,-3.462117
468.73722,37,-3.462074
468.987247,37,-3.459319
469.237183,37,-3.469091
469.487098,37,-3.481752
469.737096,37,-3.48286
469.987114,37,-3.481256
470.237004,37,-3.497451
470.487009,37,-3.497607
470.736986,37,-3.501664
470.986903,37,-3.51403
471.236903,37,-3.514995
471.486716,37,-3.541698
471.736762,37,-3.53632
471.986671,37,-3.54972
472.236742,37,-3.540852
472.4866,37,-3.561394
472.736619,37,-3.559719
472.986596,37,-3.563813
473.236531,37,-3.573609
473.486488,37,-3.58056
473.736471,37,-3.583806
473.986456,37,-3.586725
474.236432,37,-3.590991
474.486454,37,-3.588812
474.736419,37,-3.594608
474.986388,37,-3.599815
475.236372,37,-3.60286
475.486299,37,-3.613879
475.736264,37,-3.61968
475.986167,37,-3.63395
476.236254,37,-3.622759
476.486362,37,-3.608758
476.736557,37,-3.582689
476.98626,37,-3.62472
477.236261,37,-3.625419
477.48642,37,-3.604402
477.736423,37,-3.604837
477.986344,37,-3.616744
478.236446,37,-3.603544
478.486611,37,-3.581517
478.736593,37,-3.585024
478.986736,37,-3.566059
479.236719,37,-3.569337
479.487202,37,-3.503452
479.737345,37,-3.484597
479.987315,37,-3.489634
480.237441,37,-3.473187
480.487525,37,-3.462471
480.73762,37,-3.450232
480.987599,37,-3.453955
481.237678,37,-3.444046
481.48795,37,-3.407232
481.737967,37,-3.405873
481.988288,37,-3.362353
482.238206,37,-3.37458
482.488266,37,-3.367191
482.737878,37,-3.421758
482.988108,37,-3.390908
483.237876,37,-3.423887
483.488207,37,-3.378966
483.738162,37,-3.386092
483.988019,37,-3.406757
484.237974,37,-3.413879
484.4879,37,-3.425086
484.737807,37,-3.438852
484.987707,37,-3.453543
485.237594,37,-3.470124
485.487465,37,-3.488771
485.737442,37,-3.492964
485.98728,37,-3.516142
486.237154,37,-3.534528
486.487319,37,-3.512578
486.737068,37,-3.548251
486.987083,37,-3.54704
487.236871,37,-3.57721
487.486765,37,-3.592899
487.73681,37,-3.587563
487.986772,37,-3.593721
488.236752,37,-3.597329
488.486618,37,-3.616844
488.736563,37,-3.625345
488.986502,37,-3.634592
489.236449,37,-3.642874
489.486398,37,-3.65086
489.736337,37,-3.660121
489.986295,37,-3.666897
490.236249,37,-3.674192
490.486179,37,-3.684652
490.736137,37,-3.69139
490.986075,37,-3.700864
491.236044,37,-3.706094
491.486001,37,-3.712965
491.73591,37,-3.726479
491.985839,37,-3.737199
492.235876,37,-3.732941
492.485767,37,-3.748837
492.735798,37,-3.745542
492.985755,37,-3.752424
493.23574,37,-3.755345
493.485735,37,-3.757
493.735629,37,-3.7725
493.98559,37,-3.778842
494.235567,37,-3.782943
494.485526,37,-3.789504
494.735502,37,-3.793692
494.985466,37,-3.799545
495.235435,37,-3.804787
495.485425,37,-3.806986
495.735397,37,-3.81181
495.985369,37,-3.816586
496.235412,37,-3.811617
496.485284,37,-3.830149
496.735327,37,-3.825057
496.985361,37,-3.821326
497.23536,37,-3.822403
497.485258,37,-3.837328
497.735409,37,-3.817403
497.985411,37,-3.817966
498.235319,37,-3.831703
498.485312,37,-3.833573
498.735297,37,-3.836483
498.985253,37,-3.843429
499.235252,37,-3.844475
499.485226,37,-3.848983
499.735141,37,-3.861746
499.985122,37,-3.865255
500.235187,37,-3.857121
500.485021,37,-3.881049
500.735137,37,-3.865864
500.985142,37,-3.866102
501.235087,37,-3.874595
501.485041,37,-3.88179
501.735034,37,-3.883751
501.984992,37,-3.890468
502.234976,37,-3.893554
502.484943,37,-3.89896
502.734914,37,-3.903898
502.984906,37,-3.905905
503.234872,37,-3.91159
503.484868,37,-3.913
503.734876,37,-3.912768
503.984849,37,-3.917371
504.234833,37,-3.920593
504.484795,37,-3.926761
504.734786,37,-3.928862
504.984782,37,-3.930304
505.234805,37,-3.92796
505.484768,37,-3.934081
505.734747,37,-3.937864
505.98497,37,-3.907862
506.235271,37,-3.867249
506.485344,37,-3.857956
506.73562,37,-3.820769
506.98586,37,-3.78843
507.236219,37,-3.739803
507.486232,37,-3.738913
507.736862,37,-3.652687
507.987159,37,-3.612505
508.23706,37,-3.627016
508.487596,37,-3.553906
508.737419,37,-3.579266
508.987756,37,-3.533554
509.238271,37,-3.463309
509.488396,37,-3.44693
509.738548,37,-3.426746
509.985817,37,-3.805218
510.235965,37,-3.785722
510.485901,37,-3.795447
510.735702,37,-3.823847
510.985694,37,-3.825942
511.235695,37,-3.826607
511.485683,37,-3.829185
511.735681,37,-3.830438
511.985684,37,-3.830834
512.235682,37,-3.83211
512.485675,37,-3.833908
512.735668,37,-3.835849
512.985646,37,-3.839793
513.23566,37,-3.838781
513.485642,37,-3.842098
513.735674,37,-3.838588
513.98568,37,-3.83871
514.235706,37,-3.835941
514.485656,37,-3.843834
514.735784,37,-3.827005
514.985733,37,-3.834961
515.235725,37,-3.836946
515.485701,37,-3.841184
515.735748,37,-3.835615
515.985754,37,-3.835679
516.235769,37,-3.834516
516.485698,37,-3.845176
516.735731,37,-3.841532
516.985743,37,-3.840756
517.235733,37,-3.843077
517.485757,37,-3.840726
517.735807,37,-3.834628
517.986018,37,-3.806344
518.235615,37,-3.863028
518.485751,37,-3.845196
518.735974,37,-3.815224
518.9859,37,-3.826389
519.235852,37,-3.833945
519.485893,37,-3.829186
519.735898,37,-3.829317
519.985977,37,-3.819348
520.235856,37,-3.836922
520.48577,37,-3.849738
520.735774,37,-3.850109
520.985791,37,-3.848674
521.235768,37,-3.85273
521.485743,37,-3.857103
521.735767,37,-3.854688
521.985652,37,-3.871511
522.235707,37,-3.864808
522.485681,37,-3.869284
522.735605,37,-3.880739
522.985615,37,-3.880197
523.235636,37,-3.878161
523.485716,37,-3.868017
523.735681,37,-3.873808
523.985536,37,-3.894751
524.23565,37,-3.879904
524.485408,37,-3.914281
524.735317,37,-3.92773
524.985352,37,-3.923813
525.235604,37,-3.889918
525.48529,37,-3.934252
525.735385,37,-3.922012
525.985335,37,-3.929721
526.235265,37,-3.940328
526.485313,37,-3.934658
526.73532,37,-3.934497
526.985242,37,-3.946255
527.23522,37,-3.950162
527.485198,37,-3.954182
527.735171,37,-3.958818
527.985131,37,-3.965261
528.235711,37,-3.885878
528.485919,37,-3.858013
528.735879,37,-3.864496
528.985543,37,-3.911849
529.234897,37,-4.002136
529.485907,37,-3.863285
529.735973,37,-3.855116
529.986002,37,-3.851956
530.236008,37,-3.852132
530.486012,37,-3.852507
530.736256,37,-3.819631
530.986607,37,-3.771926
531.236346,37,-3.808934
531.485796,37,-3.885968
531.735672,37,-3.904014
531.985605,37,-3.914107
532.235654,37,-3.908306
532.48573,37,-3.898611
532.736052,37,-3.855101
532.985308,37,-3.958782
533.235084,37,-3.990719
533.485121,37,-3.986447
533.735043,37,-3.998163
533.985079,37,-3.994077
534.234976,37,-4.009305
534.484901,37,-4.020576
534.734895,37,-4.022319
534.98493,37,-4.018291
535.234832,37,-4.032734
535.484872,37,-4.028162
535.734769,37,-4.043335
535.984776,37,-4.043228
536.234738,37,-4.049375
536.484636,37,-4.064341
536.734607,37,-4.06926
536.984573,37,-4.074928
537.234517,37,-4.083543
537.484409,37,-4.099395
537.734512,37,-4.08608
537.984492,37,-4.08976
538.234415,37,-4.101212
538.484329,37,-4.114087
