X,Y,Z
ft,ft,ft
468.989819,66.5,-3.10361
469.239512,66.5,-3.146976
469.489137,66.5,-3.199733
469.739139,66.5,-3.200425
469.989116,66.5,-3.204447
470.239042,66.5,-3.215563
470.489058,66.5,-3.214264
470.738976,66.5,-3.226531
470.988939,66.5,-3.232531
471.238808,66.5,-3.251573
471.488763,66.5,-3.258707
471.738802,66.5,-3.25424
471.988773,66.5,-3.259117
472.238868,66.5,-3.246948
472.488864,66.5,-3.248302
472.7387,66.5,-3.271906
472.98872,66.5,-3.270098
473.238718,66.5,-3.271267
473.488723,66.5,-3.271465
473.738271,66.5,-3.33485
473.987587,66.5,-3.430383
474.237661,66.5,-3.42102
474.487793,66.5,-3.403666
474.737852,66.5,-3.396501
474.987931,66.5,-3.386465
475.238044,66.5,-3.371704
475.488144,66.5,-3.358799
475.738246,66.5,-3.345546
475.988369,66.5,-3.329434
476.238464,66.5,-3.317242
476.488556,66.5,-3.305381
476.73865,66.5,-3.293342
476.98877,66.5,-3.277679
477.23886,66.5,-3.266127
477.488951,66.5,-3.25444
477.739045,66.5,-3.242268
477.989175,66.5,-3.225322
478.239275,66.5,-3.212393
478.489388,66.5,-3.197649
478.739492,66.5,-3.184087
478.989598,66.5,-3.170327
479.239715,66.5,-3.155171
479.489809,66.5,-3.143068
479.73992,66.5,-3.128622
479.990071,66.5,-3.108573
480.23996,66.5,-3.124916
480.489839,66.5,-3.142523
480.739707,66.5,-3.161615
480.989619,66.5,-3.174725
481.239454,66.5,-3.198394
481.489306,66.5,-3.219744
481.739186,66.5,-3.237251
481.98898,66.5,-3.266637
482.238827,66.5,-3.288707
482.488501,66.5,-3.334659
482.738335,66.5,-3.358635
482.988321,66.5,-3.361352
483.238247,66.5,-3.372608
483.488225,66.5,-3.376565
483.738205,66.5,-3.38014
483.98819,66.5,-3.383158
484.238172,66.5,-3.386484
484.48815,66.5,-3.390552
484.73813,66.5,-3.394136
484.988117,66.5,-3.396859
485.238092,66.5,-3.401192
485.488078,66.5,-3.404061
485.738059,66.5,-3.4076
485.988033,66.5,-3.412141
486.238018,66.5,-3.415017
486.487996,66.5,-3.418998
486.737978,66.5,-3.42239
486.987955,66.5,-3.426557
487.237984,66.5,-3.423326
487.487965,66.5,-3.42696
487.737945,66.5,-3.430579
487.987932,66.5,-3.433269
488.237929,66.5,-3.434583
488.489117,66.5,-3.271243
488.739414,66.5,-3.231107
488.989781,66.5,-3.181251
489.240063,66.5,-3.143216
489.490335,66.5,-3.106448
489.740651,66.5,-3.06371
489.990879,66.5,-3.033105
490.241133,66.5,-2.998874
490.49143,66.5,-2.958618
490.74168,66.5,-2.924954
490.992021,66.5,-2.878693
491.242056,66.5,-2.874883
491.492306,66.5,-2.841154
491.742359,66.5,-2.834736
491.992136,66.5,-2.866452
492.241868,66.5,-2.904377
492.491601,66.5,-2.942285
492.74145,66.5,-2.963996
492.991196,66.5,-3.000008
493.24107,66.5,-3.018365
493.490621,66.5,-3.081346
493.740182,66.5,-3.142968
493.989989,66.5,-3.170503
494.239801,66.5,-3.197482
494.489587,66.5,-3.228003
494.73933,66.5,-3.264369
494.989179,66.5,-3.286123
495.23902,66.5,-3.309097
495.488879,66.5,-3.329438
495.738737,66.5,-3.349942
495.988593,66.5,-3.370839
496.238439,66.5,-3.393076
496.488301,66.5,-3.413054
496.738111,66.5,-3.44022
496.987965,66.5,-3.461211
497.237812,66.5,-3.483326
497.487698,66.5,-3.499985
497.737583,66.5,-3.516745
497.987473,66.5,-3.532889
498.237387,66.5,-3.545774
498.487466,66.5,-3.535665
498.737523,66.5,-3.528711
498.987599,66.5,-3.519163
499.23769,66.5,-3.50736
499.487818,66.5,-3.490659
499.737947,66.5,-3.473744
499.988043,66.5,-3.46138
500.238186,66.5,-3.442459
500.488266,66.5,-3.432275
500.738314,66.5,-3.42657
500.988387,66.5,-3.417376
501.238517,66.5,-3.400329
501.488567,66.5,-3.39433
501.738756,66.5,-3.369026
501.988742,66.5,-3.371975
502.238664,66.5,-3.383669
502.488649,66.5,-3.386617
502.738553,66.5,-3.400695
502.988483,66.5,-3.411332
503.23843,66.5,-3.419637
503.488378,66.5,-3.42762
503.73835,66.5,-3.432405
503.988274,66.5,-3.443809
504.238223,66.5,-3.451794
504.488212,66.5,-3.454246
504.738182,66.5,-3.45931
504.988139,66.5,-3.466125
505.238156,66.5,-3.464697
505.488097,66.5,-3.473799
505.738121,66.5,-3.471295
505.988073,66.5,-3.478827
506.238033,66.5,-3.485313
506.488023,66.5,-3.487536
506.738008,66.5,-3.490615
506.987992,66.5,-3.493714
507.237976,66.5,-3.496771
507.487976,66.5,-3.49776
507.737973,66.5,-3.498983
507.987964,66.5,-3.50118
508.237968,66.5,-3.501493
508.487956,66.5,-3.504127
508.737961,66.5,-3.504362
508.987976,66.5,-3.503089
509.237966,66.5,-3.505392
509.487959,66.5,-3.507267
509.73799,66.5,-3.503959
509.987991,66.5,-3.504614
510.238002,66.5,-3.504061
510.488007,66.5,-3.504281
510.738009,66.5,-3.50486
510.988023,66.5,-3.503902
511.238025,66.5,-3.504533
511.488032,66.5,-3.504378
511.738048,66.5,-3.503081
511.98805,66.5,-3.503823
512.238073,66.5,-3.501509
512.488103,66.5,-3.498229
512.738119,66.5,-3.496908
512.988131,66.5,-3.49618
513.238108,66.5,-3.500263
513.4881,66.5,-3.502239
513.737919,66.5,-3.528135
513.987896,66.5,-3.532283
514.237871,66.5,-3.536672
514.487821,66.5,-3.544478
514.737782,66.5,-3.550699
514.987751,66.5,-3.555917
515.237649,66.5,-3.570896
515.487585,66.5,-3.580769
515.73757,66.5,-3.58362
515.987604,66.5,-3.57987
516.237615,66.5,-3.579321
516.487543,66.5,-3.590168
516.737562,66.5,-3.588373
516.987523,66.5,-3.594772
517.237502,66.5,-3.598505
517.48746,66.5,-3.605171
517.737435,66.5,-3.609575
517.987419,66.5,-3.612635
518.23738,66.5,-3.618934
518.487352,66.5,-3.623837
518.737342,66.5,-3.626008
518.987301,66.5,-3.632689
519.237281,66.5,-3.63634
519.487197,66.5,-3.648863
519.73712,66.5,-3.660309
519.987104,66.5,-3.663552
520.237019,66.5,-3.676102
520.486956,66.5,-3.68582
520.736888,66.5,-3.696101
520.986818,66.5,-3.706618
521.236731,66.5,-3.719585
521.486646,66.5,-3.732175
521.736567,66.5,-3.744013
521.986482,66.5,-3.75667
522.236418,66.5,-3.766452
522.486349,66.5,-3.77696
522.736281,66.5,-3.787162
522.986234,66.5,-3.794572
523.236307,66.5,-3.785492
523.48636,66.5,-3.779031
523.736485,66.5,-3.762597
523.986605,66.5,-3.746889
524.236707,66.5,-3.733769
524.486837,66.5,-3.716697
524.737006,66.5,-3.694191
524.987148,66.5,-3.675446
525.237273,66.5,-3.659155
525.487429,66.5,-3.638426
525.737568,66.5,-3.620057
525.987703,66.5,-3.602352
526.237839,66.5,-3.58451
526.487997,66.5,-3.563587
526.738141,66.5,-3.544515
526.98829,66.5,-3.524849
527.238446,66.5,-3.504162
527.488597,66.5,-3.484134
527.73874,66.5,-3.465271
527.988835,66.5,-3.453063
528.239036,66.5,-3.426125
528.489108,66.5,-3.417169
528.738687,66.5,-3.476318
528.988612,66.5,-3.487499
529.238465,66.5,-3.50879
529.488095,66.5,-3.56077
529.737994,66.5,-3.575665
529.98775,66.5,-3.610285
530.237614,66.5,-3.63002
530.487446,66.5,-3.654202
530.73725,66.5,-3.682207
530.987071,66.5,-3.707792
531.236921,66.5,-3.729449
531.486856,66.5,-3.739417
531.736793,66.5,-3.748974
531.986743,66.5,-3.75677
532.236741,66.5,-3.757913
532.486732,66.5,-3.76006
532.736742,66.5,-3.759581
532.986676,66.5,-3.769686
533.236682,66.5,-3.769768
533.486619,66.5,-3.77933
533.73659,66.5,-3.784287
533.986586,66.5,-3.785778
534.236538,66.5,-3.793299
534.486471,66.5,-3.803384
534.736441,66.5,-3.8085
534.986436,66.5,-3.81004
535.236392,66.5,-3.8171
535.486352,66.5,-3.823454
535.736352,66.5,-3.8244
535.986314,66.5,-3.83053
536.236273,66.5,-3.837173
536.486255,66.5,-3.840482
536.736249,66.5,-3.84232
536.986191,66.5,-3.851226
537.236237,66.5,-3.845676
537.486237,66.5,-3.846686
537.736242,66.5,-3.846877
537.986215,66.5,-3.85148
538.236247,66.5,-3.847948
538.486293,66.5,-3.84247
538.736357,66.5,-3.834591
538.986372,66.5,-3.833436
539.236369,66.5,-3.83473
539.486353,66.5,-3.837772
539.736396,66.5,-3.83276
539.986393,66.5,-3.834065
540.236406,66.5,-3.833182
540.48645,66.5,-3.828095
540.736472,66.5,-3.82594
540.986493,66.5,-3.823848
541.23654,66.5,-3.81825
541.486573,66.5,-3.814671
541.736625,66.5,-3.808415
541.986638,66.5,-3.807442
542.236687,66.5,-3.801541
542.486789,66.5,-3.788378
542.736807,66.5,-3.78676
542.986866,66.5,-3.779594
543.236932,66.5,-3.771321
543.487003,66.5,-3.762404
543.737098,66.5,-3.750225
543.987188,66.5,-3.7387
544.237275,66.5,-3.727471
544.487345,66.5,-3.718694
544.737378,66.5,-3.715105
544.987465,66.5,-3.703957
545.237516,66.5,-3.697794
545.487597,66.5,-3.687567
545.737686,66.5,-3.676088
545.987766,66.5,-3.666011
546.23786,66.5,-3.653846
546.487963,66.5,-3.640481
546.738046,66.5,-3.629947
546.988122,66.5,-3.620397
547.237933,66.5,-3.647396
547.487829,66.5,-3.662748
547.737682,66.5,-3.683935
547.98745,66.5,-3.716839
548.237372,66.5,-3.728584
548.487249,66.5,-3.746445
548.736955,66.5,-3.788053
548.986722,66.5,-3.821236
549.236623,66.5,-3.835699
549.486594,66.5,-3.840618
549.736579,66.5,-3.843675
549.986496,66.5,-3.855972
550.236382,66.5,-3.87266
550.486321,66.5,-3.882019
550.736282,66.5,-3.888329
550.986231,66.5,-3.896245
551.236196,66.5,-3.902008
551.486124,66.5,-3.912894
551.736087,66.5,-3.918913
551.986046,66.5,-3.925452
552.235998,66.5,-3.933042
552.485956,66.5,-3.939676
552.735952,66.5,-3.941268
552.985923,66.5,-3.946072
553.235915,66.5,-3.948123
553.485902,66.5,-3.950891
553.735872,66.5,-3.955936
553.985824,66.5,-3.963483
554.235802,66.5,-3.967321
554.485843,66.5,-3.962618
554.735847,66.5,-3.962887
554.98583,66.5,-3.966188
555.235869,66.5,-3.961779
555.485835,66.5,-3.967359
555.735568,66.5,-4.0051
555.985589,66.5,-4.003152
556.235731,66.5,-3.984369
556.485764,66.5,-3.980727
556.735918,66.5,-3.960356
556.986004,66.5,-3.9494
557.23613,66.5,-3.932871
557.486203,66.5,-3.923626
557.73631,66.5,-3.90977
557.986439,66.5,-3.892828
558.236574,66.5,-3.875065
558.486735,66.5,-3.853679
558.736845,66.5,-3.839414
558.987009,66.5,-3.817718
559.237081,66.5,-3.808596
559.487255,66.5,-3.785469
559.737498,66.5,-3.752794
559.987639,66.5,-3.734153
560.237968,66.5,-3.689639
560.488282,66.5,-3.647079
560.73846,66.5,-3.623415
560.988715,66.5,-3.588981
561.238876,66.5,-3.567677
561.489204,66.5,-3.523204
561.739432,66.5,-3.492584
561.989655,66.5,-3.462704
562.239912,66.5,-3.428004
562.490152,66.5,-3.395715
562.739713,66.5,-3.457302
562.989572,66.5,-3.477685
563.239365,66.5,-3.507318
563.488901,66.5,-3.572313
563.738148,66.5,-3.677274
563.987635,66.5,-3.749161
564.237481,66.5,-3.771395
564.487376,66.5,-3.786779
564.73722,66.5,-3.809299
564.987044,66.5,-3.834503
565.236913,66.5,-3.853489
565.486825,66.5,-3.866594
565.736732,66.5,-3.880354
565.986654,66.5,-3.891996
566.236549,66.5,-3.907443
566.486317,66.5,-3.940487
566.736277,66.5,-3.946834
566.986147,66.5,-3.965747
567.236133,66.5,-3.968655
567.486062,66.5,-3.979352
567.736005,66.5,-3.988127
567.985957,66.5,-3.995674
568.235921,66.5,-4.001496
568.485883,66.5,-4.007653
568.985846,66.5,-4.014571
569.2358,66.5,-4.021874
569.4858,66.5,-4.022805
569.735797,66.5,-4.024086
569.98577,66.5,-4.028744
570.235746,66.5,-4.032941
570.485733,66.5,-4.035733
570.735738,66.5,-4.03594
570.985724,66.5,-4.038673
571.235731,66.5,-4.038645
571.485727,66.5,-4.040129
571.73573,66.5,-4.040576
571.985732,66.5,-4.041275
572.235745,66.5,-4.040399
572.485743,66.5,-4.041539
572.735739,66.5,-4.042985
572.985773,66.5,-4.039159
573.235774,66.5,-4.039882
573.485789,66.5,-4.03873
573.735819,66.5,-4.03551
573.985826,66.5,-4.035529
574.235838,66.5,-4.034747
574.485853,66.5,-4.033572
574.735867,66.5,-4.032489
574.985897,66.5,-4.029312
575.235946,66.5,-4.02344
575.485972,66.5,-4.020719
575.736081,66.5,-4.006554
575.98613,66.5,-4.000597
576.236168,66.5,-3.996297
576.486267,66.5,-3.983483
576.736674,66.5,-3.928095
576.987245,66.5,-3.850066
577.237939,66.5,-3.755113
577.487691,66.5,-3.790216
577.737488,66.5,-3.819283
577.987339,66.5,-3.840662
578.237115,66.5,-3.872544
578.486922,66.5,-3.900162
578.736744,66.5,-3.92573
578.986529,66.5,-3.956403
579.236178,66.5,-4.00572
579.48602,66.5,-4.028546
579.735803,66.5,-4.059482
579.985568,66.5,-4.092877
580.235448,66.5,-4.110318
580.485283,66.5,-4.134025
580.735167,66.5,-4.150929
580.985068,66.5,-4.165535
581.234967,66.5,-4.180511
581.484864,66.5,-4.195581
581.734755,66.5,-4.211599
581.984652,66.5,-4.226687
582.23454,66.5,-4.243162
582.484448,66.5,-4.256799
582.734291,66.5,-4.279279
582.984287,66.5,-4.280748
583.234255,66.5,-4.286149
583.484266,66.5,-4.285469
583.734266,66.5,-4.286416
583.984268,66.5,-4.287052
584.234265,66.5,-4.288407
584.484254,66.5,-4.290735
584.734242,66.5,-4.29331
584.984241,66.5,-4.294387
585.234243,66.5,-4.295047
585.484251,66.5,-4.294783
585.734235,66.5,-4.297906
585.98423,66.5,-4.299528
586.234233,66.5,-4.299981
586.4842,66.5,-4.305539
586.734209,66.5,-4.305078
586.98414,66.5,-4.315563
587.23413,66.5,-4.317843
587.484101,66.5,-4.322783
587.734116,66.5,-4.321585
587.984109,66.5,-4.323451
588.234162,66.5,-4.317104
588.484246,66.5,-4.306316
588.734302,66.5,-4.299453
588.984414,66.5,-4.284958
589.234469,66.5,-4.278202
589.484561,66.5,-4.266405
589.734645,66.5,-4.255779
589.984673,66.5,-4.252675
590.234738,66.5,-4.244641
590.484803,66.5,-4.236589
590.73487,66.5,-4.228258
590.984938,66.5,-4.219781
591.235018,66.5,-4.209606
591.485089,66.5,-4.200627
591.735147,66.5,-4.193577
591.985205,66.5,-4.186445
592.235261,66.5,-4.179572
592.485309,66.5,-4.173785
592.735609,66.5,-4.13323
592.986538,66.5,-4.005766
593.236622,66.5,-3.994979
593.487249,66.5,-3.90917
593.737561,66.5,-3.866981
593.987724,66.5,-3.845416
594.237842,66.5,-3.82992
594.488025,66.5,-3.805495
594.738282,66.5,-3.770886
594.988028,66.5,-3.806989
595.23771,66.5,-3.851825
595.487446,66.5,-3.889271
595.737106,66.5,-3.937159
595.986612,66.5,-4.006273
596.23569,66.5,-4.13466
596.485328,66.5,-4.18562
596.735291,66.5,-4.19177
596.985245,66.5,-4.198932
597.235197,66.5,-4.20648
597.485136,66.5,-4.215835
597.735089,66.5,-4.223259
597.985063,66.5,-4.227718
598.235008,66.5,-4.236295
598.484973,66.5,-4.241976
598.734931,66.5,-4.248685
598.984897,66.5,-4.254308
599.234859,66.5,-4.260494
599.484786,66.5,-4.271507
599.73475,66.5,-4.277385
599.98471,66.5,-4.283775
600.234706,66.5,-4.285237
600.48476,66.5,-4.278734
600.734819,66.5,-4.271388
600.984964,66.5,-4.252289
601.235045,66.5,-4.241937
601.485054,66.5,-4.241608
601.735028,66.5,-4.246203
601.985035,66.5,-4.24603
602.235326,66.5,-4.206808
602.485367,66.5,-4.202032
602.735268,66.5,-4.216602
602.985296,66.5,-4.213571
603.235396,66.5,-4.20073
603.485251,66.5,-4.221704
603.735293,66.5,-4.216751
603.98516,66.5,-4.235993
604.235153,66.5,-4.237936
604.485043,66.5,-4.254064
604.734935,66.5,-4.269816
604.984743,66.5,-4.297298
605.234652,66.5,-4.310727
605.484564,66.5,-4.323932
605.734471,66.5,-4.33766
605.98439,66.5,-4.349764
606.234304,66.5,-4.362593
606.484216,66.5,-4.375538
606.734124,66.5,-4.389292
606.98404,66.5,-4.401728
607.233941,66.5,-4.416282
607.483864,66.5,-4.427886
607.733789,66.5,-4.439226
607.983731,66.5,-4.448114
608.233655,66.5,-4.459525
608.483599,66.5,-4.468143
608.733548,66.5,-4.476163
608.983546,66.5,-4.477327
609.233452,66.5,-4.491228
609.483456,66.5,-4.491543
609.733337,66.5,-4.508866
609.983355,66.5,-4.507357
610.233344,66.5,-4.50969
610.483396,66.5,-4.503443
610.733385,66.5,-4.505915
610.983402,66.5,-4.504407
611.233405,66.5,-4.504969
611.483397,66.5,-4.506883
611.733437,66.5,-4.502272
611.983464,66.5,-4.499408
612.233551,66.5,-4.488394
612.483662,66.5,-4.473851
612.73379,66.5,-4.457163
612.983972,66.5,-4.43285
613.234159,66.5,-4.407886
613.484407,66.5,-4.374539
613.734661,66.5,-4.340258
613.984806,66.5,-4.32118
614.234934,66.5,-4.304401
614.485133,66.5,-4.277741
614.735351,66.5,-4.248526
614.985464,66.5,-4.233718
615.235527,66.5,-4.226029
615.485682,66.5,-4.205486
615.735771,66.5,-4.194032
615.985876,66.5,-4.180435
616.235942,66.5,-4.172249
616.486007,66.5,-4.164163
616.736108,66.5,-4.151041
616.986156,66.5,-4.145313
617.236247,66.5,-4.133686
617.486338,66.5,-4.122011
617.736399,66.5,-4.114435
617.986431,66.5,-4.110915
618.236488,66.5,-4.103945
618.486492,66.5,-4.10427
618.736481,66.5,-4.106752
618.986419,66.5,-4.116167
619.236315,66.5,-4.131504
619.486184,66.5,-4.150562
619.736069,66.5,-4.167243
619.985937,66.5,-4.186433
620.235839,66.5,-4.200951
620.485736,66.5,-4.21611
620.735641,66.5,-4.230138
620.985534,66.5,-4.245819
621.235409,66.5,-4.263981
621.485305,66.5,-4.27929
621.735201,66.5,-4.294489
621.985111,66.5,-4.307939
622.235033,66.5,-4.319621
622.484945,66.5,-4.332656
622.734849,66.5,-4.346787
622.984764,66.5,-4.359524
623.234681,66.5,-4.371826
623.4846,66.5,-4.383966
623.734532,66.5,-4.394217
623.984471,66.5,-4.403691
624.234431,66.5,-4.410062
624.48433,66.5,-4.42494
624.73428,66.5,-4.432791
624.984227,66.5,-4.44098
625.234225,66.5,-4.442125
625.484179,66.5,-4.449395
625.734134,66.5,-4.456605
625.984107,66.5,-4.461195
626.234128,66.5,-4.459168
626.484101,66.5,-4.463794
626.734145,66.5,-4.458694
626.984149,66.5,-4.458926
627.234056,66.5,-4.472696
627.484069,66.5,-4.471916
627.734042,66.5,-4.476549
627.984026,66.5,-4.479548
628.234078,66.5,-4.473361
628.484072,66.5,-4.474996
628.734121,66.5,-4.469208
628.984231,66.5,-4.454908
629.234258,66.5,-4.452112
629.484168,66.5,-4.465426
629.734235,66.5,-4.457017
629.98425,66.5,-4.455809
630.234093,66.5,-4.478514
630.483922,66.5,-4.503061
630.733908,66.5,-4.505913
630.983822,66.5,-4.518675
631.233809,66.5,-4.52132
631.483754,66.5,-4.529821
631.733683,66.5,-4.54058
631.983681,66.5,-4.541779
632.233583,66.5,-4.556295
632.483641,66.5,-4.549111
632.733728,66.5,-4.537966
632.983824,66.5,-4.5256
633.233887,66.5,-4.517837
633.483977,66.5,-4.506251
633.734082,66.5,-4.492695
633.984232,66.5,-4.472839
634.234354,66.5,-4.456918
634.484419,66.5,-4.44882
634.734554,66.5,-4.431077
634.984697,66.5,-4.412155
635.234787,66.5,-4.400605
635.485117,66.5,-4.35582
635.735099,66.5,-4.359228
635.985345,66.5,-4.326226
636.235746,66.5,-4.271665
636.48591,66.5,-4.249798
636.736132,66.5,-4.22003
636.98618,66.5,-4.214318
637.236324,66.5,-4.195395
637.486507,66.5,-4.170978
637.736678,66.5,-4.148123
637.986792,66.5,-4.133321
638.236732,66.5,-4.142533
638.486708,66.5,-4.146707
638.73696,66.5,-4.112833
638.98682,66.5,-4.133059
639.236564,66.5,-4.169369
639.486274,66.5,-4.210384
639.736006,66.5,-4.2484
639.98575,66.5,-4.284668
640.235344,66.5,-4.341667
640.485085,66.5,-4.378436
640.734804,66.5,-4.418191
640.984502,66.5,-4.460768
641.234259,66.5,-4.495376
641.483978,66.5,-4.535111
641.733676,66.5,-4.577798
641.9834,66.5,-4.616861
642.233096,66.5,-4.659797
642.482834,66.5,-4.696859
642.732526,66.5,-4.740397
642.982298,66.5,-4.772822
643.232061,66.5,-4.806482
643.482055,66.5,-4.808178
643.732133,66.5,-4.798302
643.982147,66.5,-4.797331
644.232291,66.5,-4.778216
644.482268,66.5,-4.782354
644.732257,66.5,-4.784763
644.982282,66.5,-4.782192
645.232332,66.5,-4.776207
645.482343,66.5,-4.775536
645.732352,66.5,-4.775211
645.982315,66.5,-4.781268
646.232327,66.5,-4.780575
646.482332,66.5,-4.780743
646.732315,66.5,-4.783998
646.982322,66.5,-4.783907
647.232326,66.5,-4.784269
647.48232,66.5,-4.78602
647.732333,66.5,-4.785069
647.982339,66.5,-4.785252
648.232352,66.5,-4.78434
648.482331,66.5,-4.788112
648.732336,66.5,-4.788276
648.982348,66.5,-4.787593
649.232337,66.5,-4.790037
649.482375,66.5,-4.785689
649.732385,66.5,-4.785199
649.982357,66.5,-4.789908
650.232336,66.5,-4.793777
650.482339,66.5,-4.794259
650.732277,66.5,-4.803678
650.982264,66.5,-4.806383
651.232228,66.5,-4.812281
651.482197,66.5,-4.817525
651.732187,66.5,-4.819795
651.98227,66.5,-4.809258
652.232368,66.5,-4.796551
652.482481,66.5,-4.781812
652.732624,66.5,-4.762921
652.982807,66.5,-4.738554
653.232932,66.5,-4.722186
653.483078,66.5,-4.702881
653.733205,66.5,-4.686187
653.983306,66.5,-4.673208
654.233376,66.5,-4.664477
654.483552,66.5,-4.64094
654.733475,66.5,-4.652556
654.983355,66.5,-4.670093
655.233228,66.5,-4.688462
655.48313,66.5,-4.702892
655.733011,66.5,-4.720314
655.982891,66.5,-4.737827
656.23278,66.5,-4.754012
656.482652,66.5,-4.772608
656.732549,66.5,-4.787819
656.982423,66.5,-4.806142
657.232308,66.5,-4.822941
657.482206,66.5,-4.837982
657.732274,66.5,-4.829495
657.982294,66.5,-4.827529
658.232361,66.5,-4.81919
658.482428,66.5,-4.810831
658.73249,66.5,-4.803252
658.982545,66.5,-4.796457
659.232605,66.5,-4.789082
659.482672,66.5,-4.780785
659.732747,66.5,-4.771271
659.982829,66.5,-4.760906
660.2329,66.5,-4.751948
660.48296,66.5,-4.744531
660.733027,66.5,-4.736204
660.9831,66.5,-4.726928
661.233192,66.5,-4.715139
661.483299,66.5,-4.701276
661.733405,66.5,-4.687552
661.983513,66.5,-4.673443
662.233632,66.5,-4.657981
662.48374,66.5,-4.643951
662.733853,66.5,-4.629229
662.983962,66.5,-4.614983
663.234078,66.5,-4.599843
663.484203,66.5,-4.583583
663.734311,66.5,-4.569533
663.984437,66.5,-4.552977
664.234556,66.5,-4.537413
664.484657,66.5,-4.524302
664.73477,66.5,-4.509606
664.984898,66.5,-4.49282
665.235127,66.5,-4.462023
665.485232,66.5,-4.448529
665.735388,66.5,-4.427846
665.985474,66.5,-4.416804
666.235767,66.5,-4.377168
666.485922,66.5,-4.356634
666.736093,66.5,-4.333941
666.986326,66.5,-4.302696
667.236207,66.5,-4.319947
667.486133,66.5,-4.331084
667.735941,66.5,-4.358537
667.985875,66.5,-4.36857
668.23568,66.5,-4.396496
668.4856,66.5,-4.408484
668.735428,66.5,-4.433098
668.985358,66.5,-4.443676
669.235186,66.5,-4.468364
669.485025,66.5,-4.491538
669.734856,66.5,-4.515833
669.984666,66.5,-4.542973
670.234523,66.5,-4.563637
670.484326,66.5,-4.591781
670.734154,66.5,-4.616552
670.984006,66.5,-4.637916
671.233817,66.5,-4.664918
671.483571,66.5,-4.699894
671.733393,66.5,-4.725358
671.98321,66.5,-4.751524
672.233074,66.5,-4.771216
672.482935,66.5,-4.791359
672.732856,66.5,-4.803181
672.9829,66.5,-4.798039
673.232893,66.5,-4.79997
673.482907,66.5,-4.798938
673.732953,66.5,-4.793374
673.982975,66.5,-4.791242
674.23302,66.5,-4.785903
674.483044,66.5,-4.7835
674.733048,66.5,-4.783942
674.983057,66.5,-4.783582
675.233093,66.5,-4.779531
675.483091,66.5,-4.78064
675.733106,66.5,-4.779537
675.98312,66.5,-4.778401
676.233139,66.5,-4.77676
676.483148,66.5,-4.776463
676.733136,66.5,-4.778962
676.983117,66.5,-4.782506
677.233094,66.5,-4.786573
677.48304,66.5,-4.794886
677.733044,66.5,-4.795353
677.983025,66.5,-4.798792
678.232988,66.5,-4.804915
678.482962,66.5,-4.809281
678.732943,66.5,-4.812854
678.98295,66.5,-4.812845
679.232911,66.5,-4.819137
679.482878,66.5,-4.824572
679.73288,66.5,-4.825148
679.982874,66.5,-4.826939
680.232819,66.5,-4.835502
680.482804,66.5,-4.838388
680.732796,66.5,-4.840383
680.982784,66.5,-4.843046
681.232791,66.5,-4.842879
681.482784,66.5,-4.844864
681.732779,66.5,-4.846427
681.982781,66.5,-4.847049
682.232796,66.5,-4.845856
682.48279,66.5,-4.847595
682.732792,66.5,-4.848216
682.982794,66.5,-4.848828
683.232793,66.5,-4.849881
683.482803,66.5,-4.849376
683.732808,66.5,-4.84957
683.982805,66.5,-4.85093
684.232822,66.5,-4.849511
684.482832,66.5,-4.848965
684.73287,66.5,-4.844615
684.982858,66.5,-4.847202
685.23288,66.5,-4.845131
685.4829,66.5,-4.843196
685.732914,66.5,-4.8422
685.982931,66.5,-4.840777
686.232951,66.5,-4.83896
686.48296,66.5,-4.838497
686.732982,66.5,-4.836365
686.983096,66.5,-4.821569
687.233125,66.5,-4.818462
687.483264,66.5,-4.800203
687.733315,66.5,-4.793926
687.9834,66.5,-4.78309
688.233687,66.5,-4.74438
688.483838,66.5,-4.724367
688.734152,66.5,-4.6819
688.984598,66.5,-4.621122
689.234587,66.5,-4.623472
689.484495,66.5,-4.63714
689.734389,66.5,-4.65277
689.984206,66.5,-4.678972
690.234118,66.5,-4.691947
690.484034,66.5,-4.704581
690.733946,66.5,-4.717607
690.983789,66.5,-4.740188
691.233696,66.5,-4.754029
691.483663,66.5,-4.759465
691.73354,66.5,-4.77734
691.983483,66.5,-4.786187
692.233429,66.5,-4.794521
692.483347,66.5,-4.806676
692.733259,66.5,-4.819805
692.983224,66.5,-4.825572
693.233109,66.5,-4.842341
693.483041,66.5,-4.852719
693.732977,66.5,-4.862363
693.982902,66.5,-4.873709
694.232833,66.5,-4.884171
694.482761,66.5,-4.895059
694.732685,66.5,-4.906423
694.982626,66.5,-4.915529
695.232557,66.5,-4.925962
695.482482,66.5,-4.937229
695.732413,66.5,-4.947577
695.982322,66.5,-4.961101
696.232261,66.5,-4.97048
696.482198,66.5,-4.980015
696.732126,66.5,-4.990897
696.982059,66.5,-5.001054
697.231986,66.5,-5.012053
697.481885,66.5,-5.026923
697.731835,66.5,-5.034725
697.981734,66.5,-5.049661
698.231667,66.5,-5.059882
698.48157,66.5,-5.074077
698.731496,66.5,-5.085219
698.981378,66.5,-5.102424
699.231314,66.5,-5.112288
699.481245,66.5,-5.12265
699.731249,66.5,-5.123007
699.981267,66.5,-5.121492
700.231326,66.5,-5.114223
700.481369,66.5,-5.109211
700.731397,66.5,-5.106203
700.981435,66.5,-5.101786
701.23149,66.5,-5.095211
701.481493,66.5,-5.09567
701.731523,66.5,-5.092366
701.981579,66.5,-5.085525
