X,Y,Z
468.739834,5.75,-3.100671
468.99012,5.75,-3.062067
469.240392,5.75,-3.025396
469.490609,5.75,-2.996256
469.740736,5.75,-2.979626
469.990952,5.75,-2.95067
470.241237,5.75,-2.912148
470.49126,5.75,-2.909858
470.741431,5.75,-2.887048
470.991489,5.75,-2.880005
471.241375,5.75,-2.896607
471.491179,5.75,-2.924726
471.740938,5.75,-2.958844
471.990718,5.75,-2.99021
472.240516,5.75,-3.019039
472.49036,5.75,-3.041549
472.740135,5.75,-3.073605
472.989866,5.75,-3.111636
473.239711,5.75,-3.13403
473.489445,5.75,-3.171699
473.739211,5.75,-3.204913
473.988995,5.75,-3.235719
474.238806,5.75,-3.262771
474.488605,5.75,-3.291405
474.738374,5.75,-3.324193
474.98846,5.75,-3.313216
475.238436,5.75,-3.31743
475.488438,5.75,-3.318169
475.738443,5.75,-3.318392
475.988436,5.75,-3.320272
476.238453,5.75,-3.318725
476.488423,5.75,-3.323801
476.738436,5.75,-3.322873
476.988535,5.75,-3.310175
477.238588,5.75,-3.303678
477.488436,5.75,-3.325613
477.738433,5.75,-3.327007
477.988471,5.75,-3.322543
478.238392,5.75,-3.334463
478.488304,5.75,-3.347512
478.7382,5.75,-3.362739
478.988093,5.75,-3.378528
479.23801,5.75,-3.390825
479.487933,5.75,-3.402391
479.737833,5.75,-3.417178
479.987679,5.75,-3.439357
480.237598,5.75,-3.451422
480.487493,5.75,-3.466852
480.737349,5.75,-3.487725
480.987268,5.75,-3.499846
481.237172,5.75,-3.513953
481.487096,5.75,-3.525429
481.737065,5.75,-3.530596
481.987071,5.75,-3.530589
482.237087,5.75,-3.529273
482.487158,5.75,-3.520347
482.737221,5.75,-3.512643
482.987307,5.75,-3.501651
483.237306,5.75,-3.502606
483.487387,5.75,-3.492422
483.737376,5.75,-3.494856
483.987502,5.75,-3.478235
484.237533,5.75,-3.474887
484.487542,5.75,-3.474561
484.737689,5.75,-3.455199
484.98758,5.75,-3.471145
485.23779,5.75,-3.442955
485.487983,5.75,-3.417125
485.738188,5.75,-3.389768
485.98837,5.75,-3.365519
486.238593,5.75,-3.335494
486.488808,5.75,-3.306796
486.739051,5.75,-3.274065
486.989246,5.75,-3.247923
487.239455,5.75,-3.219939
487.489681,5.75,-3.189656
487.739907,5.75,-3.159296
487.990106,5.75,-3.132725
488.24029,5.75,-3.108197
488.490493,5.75,-3.080944
488.740703,5.75,-3.052897
488.990912,5.75,-3.024809
489.241118,5.75,-2.997329
489.491303,5.75,-2.972562
489.741464,5.75,-2.951318
489.991485,5.75,-2.949294
490.241386,5.75,-2.963886
490.491311,5.75,-2.975181
490.741222,5.75,-2.988348
490.991132,5.75,-3.001616
491.241015,5.75,-3.018811
491.490932,5.75,-3.031189
491.740847,5.75,-3.043764
491.990773,5.75,-3.054893
492.240696,5.75,-3.06647
492.490507,5.75,-3.093542
492.740419,5.75,-3.10659
492.99025,5.75,-3.130927
493.239346,5.75,-3.256809
493.489134,5.75,-3.286935
493.73874,5.75,-3.342313
493.988655,5.75,-3.355059
494.238425,5.75,-3.38773
494.488166,5.75,-3.424502
494.737769,5.75,-3.480261
494.987599,5.75,-3.504701
495.237392,5.75,-3.534127
495.487221,5.75,-3.558765
495.737083,5.75,-3.578738
495.986935,5.75,-3.600034
496.236777,5.75,-3.622837
496.486621,5.75,-3.645308
496.736479,5.75,-3.665863
496.986301,5.75,-3.691372
497.236174,5.75,-3.709795
497.486023,5.75,-3.731549
497.736186,5.75,-3.709899
497.986166,5.75,-3.713639
498.23622,5.75,-3.707009
498.486212,5.75,-3.709075
498.736202,5.75,-3.7113
498.986238,5.75,-3.707255
499.236289,5.75,-3.701089
499.48633,5.75,-3.69634
499.736374,5.75,-3.691201
499.986414,5.75,-3.686547
500.236465,5.75,-3.680484
500.486497,5.75,-3.676952
500.736552,5.75,-3.67023
500.986616,5.75,-3.662208
501.236651,5.75,-3.658365
501.48675,5.75,-3.645517
501.736869,5.75,-3.629916
501.986893,5.75,-3.627593
502.236896,5.75,-3.628098
502.486872,5.75,-3.632241
502.736792,5.75,-3.644217
502.98683,5.75,-3.639839
503.236831,5.75,-3.640639
503.486814,5.75,-3.643955
503.736811,5.75,-3.64526
503.98683,5.75,-3.643452
504.23685,5.75,-3.641664
504.486872,5.75,-3.639507
504.736888,5.75,-3.638274
504.986913,5.75,-3.635672
505.236926,5.75,-3.634749
505.486923,5.75,-3.636038
505.736943,5.75,-3.634286
505.986958,5.75,-3.633116
506.23699,5.75,-3.629489
506.48702,5.75,-3.62626
506.737047,5.75,-3.623506
506.987081,5.75,-3.61965
507.237135,5.75,-3.613122
507.487205,5.75,-3.604268
507.737392,5.75,-3.579326
507.987586,5.75,-3.55339
508.237776,5.75,-3.528115
508.487951,5.75,-3.504809
508.73817,5.75,-3.475399
508.98834,5.75,-3.452797
509.238489,5.75,-3.433049
509.488685,5.75,-3.406961
509.738853,5.75,-3.384639
509.98907,5.75,-3.355483
510.239293,5.75,-3.325521
510.489469,5.75,-3.302138
510.739634,5.75,-3.280254
510.989867,5.75,-3.248938
511.240004,5.75,-3.230932
511.48997,5.75,-3.236545
511.739631,5.75,-3.284187
511.989714,5.75,-3.273734
512.239505,5.75,-3.303527
512.489375,5.75,-3.322319
512.739276,5.75,-3.337019
512.989075,5.75,-3.365619
513.238848,5.75,-3.39796
513.488779,5.75,-3.40836
513.738618,5.75,-3.431548
513.988489,5.75,-3.450259
514.238328,5.75,-3.473509
514.488226,5.75,-3.488484
514.738074,5.75,-3.51033
514.98797,5.75,-3.525616
515.237862,5.75,-3.541507
515.487756,5.75,-3.557037
515.737637,5.75,-3.574418
515.987535,5.75,-3.589417
516.237418,5.75,-3.606555
516.487322,5.75,-3.620644
516.737203,5.75,-3.638064
516.987125,5.75,-3.649679
517.237038,5.75,-3.662658
517.486953,5.75,-3.675384
517.73693,5.75,-3.679344
517.986919,5.75,-3.681858
518.236833,5.75,-3.694662
518.486831,5.75,-3.695802
518.736805,5.75,-3.700247
518.986765,5.75,-3.706782
519.236762,5.75,-3.708096
519.486772,5.75,-3.707634
519.736733,5.75,-3.713909
519.986695,5.75,-3.72001
520.236693,5.75,-3.721198
520.486662,5.75,-3.72635
520.736687,5.75,-3.723792
520.986628,5.75,-3.732927
521.23658,5.75,-3.740504
521.486555,5.75,-3.744865
521.736539,5.75,-3.747943
521.986527,5.75,-3.75055
522.23651,5.75,-3.753774
522.486504,5.75,-3.755453
522.73648,5.75,-3.759711
522.986438,5.75,-3.766467
523.236436,5.75,-3.767576
523.4864,5.75,-3.773489
523.736363,5.75,-3.779494
523.986359,5.75,-3.781028
524.236339,5.75,-3.784585
524.486326,5.75,-3.787388
524.736375,5.75,-3.781507
524.986333,5.75,-3.78814
525.236468,5.75,-3.770426
525.486604,5.75,-3.752468
525.736716,5.75,-3.737961
525.986868,5.75,-3.717777
526.237036,5.75,-3.695517
526.487212,5.75,-3.672076
526.737386,5.75,-3.648942
526.987561,5.75,-3.62559
527.237724,5.75,-3.604041
527.487903,5.75,-3.580189
527.738066,5.75,-3.558435
527.988234,5.75,-3.536213
528.238396,5.75,-3.514665
528.488598,5.75,-3.487676
528.738793,5.75,-3.461645
528.988984,5.75,-3.436118
529.239166,5.75,-3.411826
529.489368,5.75,-3.384827
529.739518,5.75,-3.364938
529.989614,5.75,-3.352579
530.239789,5.75,-3.329302
530.489887,5.75,-3.316639
530.740087,5.75,-3.289891
530.990195,5.75,-3.275867
531.240356,5.75,-3.25458
531.490495,5.75,-3.236258
531.740521,5.75,-3.233457
531.990603,5.75,-3.223129
532.240537,5.75,-3.233103
532.490369,5.75,-3.257201
532.740213,5.75,-3.279779
532.990135,5.75,-3.291349
533.239967,5.75,-3.315602
533.489827,5.75,-3.335835
533.739664,5.75,-3.35924
533.989526,5.75,-3.379192
534.239286,5.75,-3.413298
534.489159,5.75,-3.431792
534.739025,5.75,-3.451261
534.988893,5.75,-3.470433
535.238699,5.75,-3.498045
535.488536,5.75,-3.521495
535.738352,5.75,-3.547866
535.988192,5.75,-3.570874
536.237992,5.75,-3.599427
536.487869,5.75,-3.617353
536.737841,5.75,-3.622129
536.987712,5.75,-3.640878
537.237617,5.75,-3.654886
537.487438,5.75,-3.680568
537.737248,5.75,-3.70775
537.986954,5.75,-3.749336
538.236739,5.75,-3.779883
538.48649,5.75,-3.815279
538.736305,5.75,-3.841806
538.986067,5.75,-3.875534
539.235886,5.75,-3.901558
539.485695,5.75,-3.928876
539.735392,5.75,-3.971684
539.985329,5.75,-3.981267
540.235308,5.75,-3.98499
540.48529,5.75,-3.988421
540.735295,5.75,-3.98863
540.985301,5.75,-3.988671
541.235291,5.75,-3.991056
541.485286,5.75,-3.992575
541.735326,5.75,-3.987917
541.985318,5.75,-3.990039
542.235347,5.75,-3.98689
542.485354,5.75,-3.986805
542.735367,5.75,-3.985984
542.985403,5.75,-3.981833
543.235435,5.75,-3.978288
543.485459,5.75,-3.975877
543.735485,5.75,-3.973177
543.985506,5.75,-3.971183
544.235568,5.75,-3.963496
544.485604,5.75,-3.959466
544.735645,5.75,-3.954701
544.985656,5.75,-3.954054
545.235679,5.75,-3.951866
545.485704,5.75,-3.949219
545.735738,5.75,-3.94546
545.985752,5.75,-3.944467
546.235785,5.75,-3.940747
546.485793,5.75,-3.940546
546.735806,5.75,-3.939744
546.985831,5.75,-3.937158
547.236037,5.75,-3.90955
547.486226,5.75,-3.88435
547.736471,5.75,-3.851306
547.986787,5.75,-3.808622
548.236915,5.75,-3.791804
548.48721,5.75,-3.751959
548.737419,5.75,-3.723919
548.987779,5.75,-3.675019
549.237936,5.75,-3.654195
549.488035,5.75,-3.641371
549.738251,5.75,-3.612438
549.988434,5.75,-3.588116
550.238657,5.75,-3.558175
550.48887,5.75,-3.529537
550.739065,5.75,-3.503586
550.989263,5.75,-3.477118
551.239458,5.75,-3.451061
551.489527,5.75,-3.44232
551.739519,5.75,-3.444388
551.98951,5.75,-3.446466
552.239426,5.75,-3.459092
552.489397,5.75,-3.46397
552.739353,5.75,-3.470904
552.989295,5.75,-3.479898
553.239258,5.75,-3.485847
553.489238,5.75,-3.489538
553.739183,5.75,-3.498043
553.989156,5.75,-3.502718
554.23911,5.75,-3.509941
554.489014,5.75,-3.52422
554.738969,5.75,-3.531268
554.988942,5.75,-3.535943
555.238714,5.75,-3.568283
555.488378,5.75,-3.615732
555.738124,5.75,-3.651764
555.987777,5.75,-3.700629
556.237404,5.75,-3.753029
556.487054,5.75,-3.802368
556.736698,5.75,-3.852532
556.98637,5.75,-3.898812
557.236045,5.75,-3.944593
557.485719,5.75,-3.99066
557.735342,5.75,-4.043585
557.985297,5.75,-4.050708
558.23525,5.75,-4.058162
558.485206,5.75,-4.065116
558.73519,5.75,-4.068321
558.985183,5.75,-4.070113
559.23516,5.75,-4.074213
559.485149,5.75,-4.076594
559.735137,5.75,-4.079223
559.985135,5.75,-4.080386
560.235142,5.75,-4.080361
560.485087,5.75,-4.088768
560.73509,5.75,-4.089337
560.985111,5.75,-4.087325
561.235103,5.75,-4.089299
561.485157,5.75,-4.082824
561.735137,5.75,-4.086386
561.985207,5.75,-4.077677
562.235208,5.75,-4.078381
562.485224,5.75,-4.077056
562.735235,5.75,-4.076496
562.985238,5.75,-4.077007
563.235239,5.75,-4.077741
563.485266,5.75,-4.074984
563.735282,5.75,-4.073619
563.985268,5.75,-4.076416
564.235281,5.75,-4.075509
564.485295,5.75,-4.074569
564.73528,5.75,-4.077494
564.985263,5.75,-4.080711
565.235204,5.75,-4.089785
565.485166,5.75,-4.096044
565.735171,5.75,-4.096135
565.985067,5.75,-4.11151
566.235065,5.75,-4.1127
566.484959,5.75,-4.128186
566.734894,5.75,-4.13813
566.984852,5.75,-4.144768
567.234803,5.75,-4.152541
567.48472,5.75,-4.164946
567.734663,5.75,-4.173702
567.984613,5.75,-4.181482
568.234551,5.75,-4.190992
568.484509,5.75,-4.197671
568.734557,5.75,-4.19196
568.984618,5.75,-4.184367
569.234661,5.75,-4.179405
569.484721,5.75,-4.172007
569.734778,5.75,-4.165054
569.984778,5.75,-4.165848
570.234859,5.75,-4.155551
570.484916,5.75,-4.148585
570.734914,5.75,-4.149791
570.985018,5.75,-4.136328
571.235098,5.75,-4.126117
571.485193,5.75,-4.113952
571.735253,5.75,-4.106535
571.985308,5.75,-4.099905
572.235141,5.75,-4.123885
572.485135,5.75,-4.125566
572.735151,5.75,-4.124259
572.985196,5.75,-4.118997
573.235197,5.75,-4.119782
573.485215,5.75,-4.118193
573.735203,5.75,-4.120741
573.985517,5.75,-4.078127
574.235718,5.75,-4.051331
574.485975,5.75,-4.01671
574.736251,5.75,-3.979373
574.986514,5.75,-3.943885
575.23705,5.75,-3.870779
575.4871,5.75,-3.864709
575.737309,5.75,-3.836796
575.987552,5.75,-3.803989
576.237741,5.75,-3.778818
576.487994,5.75,-3.744759
576.738258,5.75,-3.709094
576.988529,5.75,-3.672644
577.238134,5.75,-3.728047
577.488243,5.75,-3.713884
577.738359,5.75,-3.698842
577.988464,5.75,-3.685222
578.238777,5.75,-3.642873
578.488591,5.75,-3.669366
578.738386,5.75,-3.698719
578.988223,5.75,-3.722109
579.237969,5.75,-3.758159
579.487778,5.75,-3.785483
579.737519,5.75,-3.822185
579.987316,5.75,-3.851077
580.237122,5.75,-3.878862
580.486921,5.75,-3.907509
580.736721,5.75,-3.936117
580.986513,5.75,-3.965718
581.236524,5.75,-3.965207
581.486072,5.75,-4.028586
581.735836,5.75,-4.062124
581.985576,5.75,-4.098983
582.235352,5.75,-4.130873
582.485231,5.75,-4.148506
582.735214,5.75,-4.1517
582.985076,5.75,-4.171676
583.234945,5.75,-4.190759
583.484863,5.75,-4.202952
583.734773,5.75,-4.216303
583.984671,5.75,-4.231389
584.234574,5.75,-4.245648
584.4845,5.75,-4.256729
584.734384,5.75,-4.273655
584.984268,5.75,-4.290695
585.23423,5.75,-4.296765
585.484154,5.75,-4.308257
585.734163,5.75,-4.307912
585.984209,5.75,-4.302424
586.234233,5.75,-4.300043
586.484208,5.75,-4.304409
586.734265,5.75,-4.297434
586.984284,5.75,-4.295732
587.234478,5.75,-4.269721
587.484411,5.75,-4.279919
587.734592,5.75,-4.255831
587.984619,5.75,-4.253027
588.234477,5.75,-4.273447
588.484431,5.75,-4.280847
588.734499,5.75,-4.272236
588.984484,5.75,-4.275266
589.234427,5.75,-4.284052
589.484404,5.75,-4.288117
589.734381,5.75,-4.292268
589.984567,5.75,-4.267347
590.234555,5.75,-4.269952
590.484399,5.75,-4.292481
590.734313,5.75,-4.305247
590.98421,5.75,-4.32043
591.234182,5.75,-4.325119
591.484164,5.75,-4.328494
591.734115,5.75,-4.33623
591.984097,5.75,-4.339625
592.234066,5.75,-4.344815
592.484045,5.75,-4.348607
592.734028,5.75,-4.351862
592.984006,5.75,-4.355772
593.234022,5.75,-4.354554
593.483989,5.75,-4.359994
593.733991,5.75,-4.360615
593.983982,5.75,-4.362686
594.233958,5.75,-4.367029
594.484017,5.75,-4.359706
594.734053,5.75,-4.355641
594.984101,5.75,-4.349885
595.234112,5.75,-4.349351
595.484208,5.75,-4.336869
595.73443,5.75,-4.307067
595.984491,5.75,-4.299585
596.234557,5.75,-4.291331
596.484643,5.75,-4.280351
596.734737,5.75,-4.268292
596.985254,5.75,-4.197777
597.235461,5.75,-4.170005
597.486526,5.75,-4.023637
597.736815,5.75,-3.984587
597.986918,5.75,-3.97129
598.237083,5.75,-3.949343
598.487214,5.75,-3.932114
598.737321,5.75,-3.918212
598.987439,5.75,-3.902838
599.23753,5.75,-3.891188
599.487607,5.75,-3.881454
599.737673,5.75,-3.873191
599.987743,5.75,-3.864383
600.238032,5.75,-3.825337
600.488003,5.75,-3.830217
600.73803,5.75,-3.827496
600.988125,5.75,-3.815204
601.238105,5.75,-3.818842
601.488117,5.75,-3.818104
601.738131,5.75,-3.817139
601.988156,5.75,-3.814548
602.238186,5.75,-3.811367
602.48823,5.75,-3.806125
602.738275,5.75,-3.800775
602.988298,5.75,-3.798511
603.238341,5.75,-3.793509
603.488361,5.75,-3.791589
603.738394,5.75,-3.787929
603.988416,5.75,-3.785839
604.238449,5.75,-3.782119
604.488479,5.75,-3.77896
604.738515,5.75,-3.774849
604.988532,5.75,-3.773392
605.238583,5.75,-3.767247
605.488623,5.75,-3.762693
605.73868,5.75,-3.755598
605.988712,5.75,-3.752137
606.238641,5.75,-3.762896
606.48853,5.75,-3.779076
606.738407,5.75,-3.796969
606.988278,5.75,-3.815729
607.238166,5.75,-3.832161
607.488052,5.75,-3.848803
607.737929,5.75,-3.866731
607.987826,5.75,-3.881827
608.237711,5.75,-3.898625
608.48759,5.75,-3.916334
608.737473,5.75,-3.933369
608.987385,5.75,-3.946464
609.237236,5.75,-3.967975
609.487152,5.75,-3.980498
609.737052,5.75,-3.995279
609.986921,5.75,-4.014301
610.236705,5.75,-4.045014
610.48656,5.75,-4.065933
610.736415,5.75,-4.086923
610.98641,5.75,-4.08851
611.236126,5.75,-4.128667
611.48593,5.75,-4.156622
611.735612,5.75,-4.201584
611.985645,5.75,-4.197962
612.235514,5.75,-4.21695
612.485308,5.75,-4.246307
612.735408,5.75,-4.233322
612.985378,5.75,-4.238425
613.235334,5.75,-4.245459
613.485285,5.75,-4.2531
613.735263,5.75,-4.257017
613.985343,5.75,-4.246943
614.235075,5.75,-4.284878
614.484977,5.75,-4.299348
614.734962,5.75,-4.302298
614.984877,5.75,-4.314959
615.234751,5.75,-4.333265
615.484668,5.75,-4.345646
615.734572,5.75,-4.359775
615.984486,5.75,-4.372564
616.234394,5.75,-4.386307
616.484323,5.75,-4.39701
616.734208,5.75,-4.413836
616.984139,5.75,-4.424205
617.23405,5.75,-4.437466
617.483946,5.75,-4.452727
617.733853,5.75,-4.466452
617.983719,5.75,-4.485899
618.233657,5.75,-4.495432
618.483562,5.75,-4.509435
618.733445,5.75,-4.526547
618.983384,5.75,-4.535852
619.233265,5.75,-4.553203
619.483121,5.75,-4.57405
619.733101,5.75,-4.57771
619.983095,5.75,-4.579395
620.232922,5.75,-4.604239
620.482752,5.75,-4.628617
620.732647,5.75,-4.644117
620.982518,5.75,-4.66282
621.232315,5.75,-4.691714
621.482098,5.75,-4.722735
621.732117,5.75,-4.721007
621.982044,5.75,-4.731979
622.231933,5.75,-4.748209
622.481816,5.75,-4.765245
622.731748,5.75,-4.775564
622.981678,5.75,-4.786251
623.231606,5.75,-4.797049
623.481563,5.75,-4.803835
623.731526,5.75,-4.809846
623.981495,5.75,-4.815159
624.231445,5.75,-4.822872
624.481406,5.75,-4.829197
624.731366,5.75,-4.835683
624.981313,5.75,-4.843902
625.231283,5.75,-4.848984
625.481258,5.75,-4.853366
625.731256,5.75,-4.854548
625.981234,5.75,-4.858481
626.231239,5.75,-4.858686
626.481517,5.75,-4.821084
626.731601,5.75,-4.810372
626.981503,5.75,-4.8248
627.231622,5.75,-4.809245
627.481785,5.75,-4.787657
627.731867,5.75,-4.777193
627.981718,5.75,-4.79878
628.231745,5.75,-4.795935
628.481755,5.75,-4.795474
628.731792,5.75,-4.791242
628.981813,5.75,-4.789265
629.231834,5.75,-4.78727
629.481894,5.75,-4.779762
629.731894,5.75,-4.780743
629.981921,5.75,-4.77796
630.231958,5.75,-4.773692
630.48194,5.75,-4.777094
630.732054,5.75,-4.762289
630.982108,5.75,-4.755605
631.232144,5.75,-4.75156
631.482204,5.75,-4.744215
631.732223,5.75,-4.742495
631.982333,5.75,-4.728209
632.232392,5.75,-4.72089
632.482398,5.75,-4.720957
632.732456,5.75,-4.713815
632.982504,5.75,-4.708105
633.232525,5.75,-4.706173
633.482596,5.75,-4.697282
633.732616,5.75,-4.695376
633.982656,5.75,-4.690725
634.232707,5.75,-4.684652
634.482734,5.75,-4.681724
634.732772,5.75,-4.677394
634.982807,5.75,-4.67347
635.232837,5.75,-4.670216
635.48294,5.75,-4.656937
635.733147,5.75,-4.629167
635.983354,5.75,-4.601477
636.233705,5.75,-4.55389
636.483931,5.75,-4.523479
636.734319,5.75,-4.470715
636.984527,5.75,-4.442906
637.234685,5.75,-4.421921
637.48494,5.75,-4.387542
637.735126,5.75,-4.362722
637.985364,5.75,-4.330764
638.235589,5.75,-4.300609
638.485817,5.75,-4.269897
638.735809,5.75,-4.271915
638.985949,5.75,-4.253495
639.236101,5.75,-4.233423
639.486278,5.75,-4.209857
639.73637,5.75,-4.197954
639.986452,5.75,-4.187608
640.236582,5.75,-4.170458
640.486618,5.75,-4.166403
640.736694,5.75,-4.156787
640.986685,5.75,-4.158976
641.236556,5.75,-4.177695
641.486648,5.75,-4.165932
641.736473,5.75,-4.191011
641.986146,5.75,-4.237121
642.235865,5.75,-4.276809
642.485677,5.75,-4.303821
642.735467,5.75,-4.333695
642.985212,5.75,-4.369898
643.234926,5.75,-4.410264
643.484688,5.75,-4.4442
643.734476,5.75,-4.474306
643.984126,5.75,-4.523659
644.233727,5.75,-4.57969
644.483606,5.75,-4.597357
644.733519,5.75,-4.610243
644.983318,5.75,-4.638968
645.233215,5.75,-4.654133
645.483127,5.75,-4.667208
645.733046,5.75,-4.679328
645.982959,5.75,-4.692288
646.232893,5.75,-4.702261
646.482767,5.75,-4.720547
646.732716,5.75,-4.728605
646.982545,5.75,-4.753139
647.232557,5.75,-4.752401
647.482503,5.75,-4.760682
647.732525,5.75,-4.758551
647.982557,5.75,-4.755079
648.232582,5.75,-4.752495
648.482621,5.75,-4.747958
648.732657,5.75,-4.744
648.98266,5.75,-4.74436
649.232687,5.75,-4.741653
649.482661,5.75,-4.746039
649.732717,5.75,-4.739268
649.982726,5.75,-4.73898
650.23277,5.75,-4.733756
650.482804,5.75,-4.729933
650.732697,5.75,-4.745661
650.982647,5.75,-4.753434
651.232585,5.75,-4.762985
651.482616,5.75,-4.759616
651.732599,5.75,-4.762794
651.982443,5.75,-4.785313
652.232466,5.75,-4.782989
652.48244,5.75,-4.787454
652.732383,5.75,-4.796233
652.982419,5.75,-4.792233
653.232507,5.75,-4.780993
653.482498,5.75,-4.783086
653.732506,5.75,-4.782833
653.982538,5.75,-4.779336
654.232591,5.75,-4.772963
654.482623,5.75,-4.769383
654.732666,5.75,-4.76433
654.982721,5.75,-4.75768
655.232753,5.75,-4.754143
655.482788,5.75,-4.750237
655.732785,5.75,-4.751589
655.982846,5.75,-4.744005
656.232988,5.75,-4.725233
656.483018,5.75,-4.722027
656.733053,5.75,-4.718127
656.983152,5.75,-4.705396
657.233296,5.75,-4.686258
657.483435,5.75,-4.668067
657.733618,5.75,-4.643589
657.983837,5.75,-4.614265
658.233993,5.75,-4.593526
658.48418,5.75,-4.568671
658.734395,5.75,-4.539835
658.984598,5.75,-4.512658
659.234781,5.75,-4.488162
659.484948,5.75,-4.466058
659.735158,5.75,-4.437913
659.98537,5.75,-4.409478
660.235467,5.75,-4.396933
660.485706,5.75,-4.364785
660.735913,5.75,-4.337187
660.986251,5.75,-4.29125
661.236438,5.75,-4.266388
661.486656,5.75,-4.237129
661.736871,5.75,-4.208271
661.987129,5.75,-4.173491
662.237275,5.75,-4.15429
662.487506,5.75,-4.123237
662.737728,5.75,-4.09346
662.987893,5.75,-4.071508
663.237807,5.75,-4.084365
663.487627,5.75,-4.110062
663.737475,5.75,-4.131994
663.987259,5.75,-4.162831
664.237078,5.75,-4.188736
664.486841,5.75,-4.222437
664.736728,5.75,-4.238899
664.986556,5.75,-4.263557
665.236357,5.75,-4.292014
665.486221,5.75,-4.311682
665.736071,5.75,-4.333427
665.985868,5.75,-4.362394
666.235707,5.75,-4.385513
666.485589,5.75,-4.402768
666.735466,5.75,-4.420671
666.985296,5.75,-4.44509
667.235127,5.75,-4.46934
667.485022,5.75,-4.484682
667.734864,5.75,-4.507451
667.98476,5.75,-4.522799
668.23466,5.75,-4.537563
668.484532,5.75,-4.556121
668.734432,5.75,-4.570905
668.984313,5.75,-4.588231
669.23421,5.75,-4.60329
669.484141,5.75,-4.613764
669.734025,5.75,-4.630722
669.983927,5.75,-4.645251
670.233837,5.75,-4.658494
670.483709,5.75,-4.67709
670.733647,5.75,-4.686546
670.983587,5.75,-4.695869
671.233463,5.75,-4.713894
671.483449,5.75,-4.716741
671.73338,5.75,-4.727192
671.983362,5.75,-4.730513
672.233264,5.75,-4.744976
672.482936,5.75,-4.791188
672.732886,5.75,-4.799079
672.982793,5.75,-4.812809
673.232497,5.75,-4.854661
673.482429,5.75,-4.864913
673.732313,5.75,-4.881889
673.982166,5.75,-4.903158
674.231964,5.75,-4.931921
674.481831,5.75,-4.951304
674.731666,5.75,-4.974995
674.981631,5.75,-4.980658
675.231644,5.75,-4.979786
675.481681,5.75,-4.975677
675.731728,5.75,-4.96996
675.981782,5.75,-4.963508
676.231837,5.75,-4.956705
676.481896,5.75,-4.949518
676.731965,5.75,-4.940856
676.982021,5.75,-4.934028
677.232082,5.75,-4.926468
677.482141,5.75,-4.919294
677.732203,5.75,-4.911615
677.982257,5.75,-4.90503
678.23231,5.75,-4.898547
678.482385,5.75,-4.889177
678.732454,5.75,-4.880507
678.982545,5.75,-4.868848
679.232621,5.75,-4.859232
679.482725,5.75,-4.845771
679.732843,5.75,-4.830385
679.982961,5.75,-4.814906
680.233131,5.75,-4.79227
680.483221,5.75,-4.780703
680.734081,5.75,-4.662795
680.98451,5.75,-4.604362
681.234931,5.75,-4.546975
681.485412,5.75,-4.481382
681.735793,5.75,-4.429683
681.98628,5.75,-4.3632
682.236685,5.75,-4.308207
682.487111,5.75,-4.250188
682.737495,5.75,-4.197958
682.9876,5.75,-4.184394
683.237781,5.75,-4.160166
683.487517,5.75,-4.197673
683.737609,5.75,-4.185804
683.987577,5.75,-4.191139
684.237962,5.75,-4.138859
684.487679,5.75,-4.178862
684.737254,5.75,-4.238441
684.986842,5.75,-4.29638
685.236447,5.75,-4.351854
685.486046,5.75,-4.408192
685.735638,5.75,-4.465622
685.985245,5.75,-4.520804
686.234838,5.75,-4.577927
686.484439,5.75,-4.634043
686.734029,5.75,-4.691656
686.983614,5.75,-4.749922
687.233222,5.75,-4.805103
687.482819,5.75,-4.861621
687.73244,5.75,-4.91498
687.982107,5.75,-4.961885
688.23173,5.75,-5.014911
688.481667,5.75,-5.024514
688.731375,5.75,-5.065783
688.981357,5.75,-5.069273
689.231316,5.75,-5.075745
689.481278,5.75,-5.0819
689.731274,5.75,-5.083371
689.98123,5.75,-5.090457
690.231223,5.75,-5.092334
690.481266,5.75,-5.087198
690.731258,5.75,-5.089279
690.981303,5.75,-5.083973
691.231271,5.75,-5.089316
691.481251,5.75,-5.092983
691.731269,5.75,-5.091278
691.981236,5.75,-5.09685
692.231225,5.75,-5.099219
692.481203,5.75,-5.103241
692.731206,5.75,-5.103702
692.981179,5.75,-5.108336
693.231187,5.75,-5.108079
693.481188,5.75,-5.108889
693.731188,5.75,-5.109721
693.981201,5.75,-5.108899
694.2312,5.75,-5.109984
694.481197,5.75,-5.1113
694.731157,5.75,-5.11762
694.981201,5.75,-5.112445
695.231191,5.75,-5.114787
695.481208,5.75,-5.11338
695.731227,5.75,-5.111572
695.981233,5.75,-5.111761
696.231232,5.75,-5.112704
696.481249,5.75,-5.111258
696.731258,5.75,-5.110974
696.981249,5.75,-5.113074
697.23125,5.75,-5.113826
697.481275,5.75,-5.111271
697.731244,5.75,-5.11655
697.981263,5.75,-5.114709
698.231284,5.75,-5.112732
698.481271,5.75,-5.115476
698.731265,5.75,-5.11716
698.981255,5.75,-5.119553
699.23124,5.75,-5.122434
699.481227,5.75,-5.125197
699.731215,5.75,-5.127726
699.981204,5.75,-5.13015
700.231197,5.75,-5.131975
700.481177,5.75,-5.135733
700.731159,5.75,-5.139075
700.981142,5.75,-5.142385
701.231126,5.75,-5.145458
701.481107,5.75,-5.149005
